,Unnamed: 0,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame,longitude,latitude
0,0,bestival,2007,robin hill,isle of wight,Chemical Brothers,1,b,1989.0,england,manchester,white british,m,52.0,37.0,18.0,y,,-1.3328042802764226,50.67108245
1,1,bestival,2007,robin hill,isle of wight,Beastie Boys,1,b,1980.0,United States,new york,white american,m,55.0,40.0,27.0,n,,-1.3328042802764226,50.67108245
2,2,bestival,2007,robin hill,isle of wight,Primal Scream,1,b,1982.0,scotland,glasgow,white british,m,57.0,42.0,25.0,y,,-1.3328042802764226,50.67108245
3,3,bestival,2008,robin hill,isle of wight,my bloody valentine,1,b,1983.0,ireland,dublin,white irish,mixed,58.0,44.0,25.0,y,,-1.3328042802764226,50.67108245
4,4,bestival,2008,robin hill,isle of wight,underworld,1,b,1980.0,england,london,white british,m,63.0,49.0,28.0,y,,-1.3328042802764226,50.67108245
5,5,bestival,2008,robin hill,isle of wight,amy winehouse,1,s,2003.0,england,london,white british,f,,,5.0,n,,-1.3328042802764226,50.67108245
6,6,bestival,2009,robin hill,isle of wight,Elbow,1,b,1997.0,england,bury,white british,m,48.0,35.0,12.0,y,,-1.3328042802764226,50.67108245
7,7,bestival,2009,robin hill,isle of wight,massive attack,1,b,1988.0,england,bristol,mixed,m,58.0,45.0,21.0,y,,-1.3328042802764226,50.67108245
8,8,bestival,2009,robin hill,isle of wight,Kraftwerk,1,b,1969.0,germany,dusseldorf,white european,m,69.0,56.0,40.0,y,,-1.3328042802764226,50.67108245
9,9,bestival,2010,robin hill,isle of wight,dizzee rascal,1,s,2000.0,england,london,black british,m,37.0,25.0,10.0,y,,-1.3328042802764226,50.67108245
10,10,bestival,2010,robin hill,isle of wight,The Prodigy,1,b,1990.0,england,essex,mixed,m,52.0,40.0,20.0,y,,-1.3328042802764226,50.67108245
11,11,bestival,2010,robin hill,isle of wight,the flaming lips,1,b,1983.0,United States,oklahoma,white american,m,58.0,46.0,27.0,y,,-1.3328042802764226,50.67108245
12,12,bestival,2011,robin hill,isle of wight,bjork,1,s,1976.0,iceland,reykjavik,white european,f,56.0,45.0,35.0,y,,-1.3328042802764226,50.67108245
13,13,bestival,2011,robin hill,isle of wight,The Cure,1,b,1976.0,england,crawley,white british,m,62.0,51.0,35.0,y,,-1.3328042802764226,50.67108245
14,14,bestival,2011,robin hill,isle of wight,pendulum,1,b,2002.0,australia,perth,mixed,m,,,9.0,y,,-1.3328042802764226,50.67108245
15,15,bestival,2012,robin hill,isle of wight,Florence and the Machine,1,b,2007.0,england,london,white british,f,35.0,25.0,5.0,y,,-1.3328042802764226,50.67108245
16,16,bestival,2012,robin hill,isle of wight,New Order,1,b,1980.0,england,manchester,white british,m,64.0,54.0,32.0,y,,-1.3328042802764226,50.67108245
17,17,bestival,2012,robin hill,isle of wight,Stevie Wonder,1,s,1961.0,United States,michigan,african american,m,71.0,61.0,51.0,y,,-1.3328042802764226,50.67108245
18,18,bestival,2013,robin hill,isle of wight,snoop dogg,1,s,1992.0,United States,california,black american,m,50.0,41.0,21.0,y,,-1.3328042802764226,50.67108245
19,19,bestival,2013,robin hill,isle of wight,fatboy slim,1,s,1996.0,england,london,white british,m,58.0,49.0,17.0,y,,-1.3328042802764226,50.67108245
20,20,bestival,2013,robin hill,isle of wight,elton john,1,b,1963.0,england,london,white british,m,75.0,66.0,50.0,y,,-1.3328042802764226,50.67108245
21,21,bestival,2014,robin hill,isle of wight,Foals,1,b,2005.0,england,oxfordshire,mixed,m,35.0,27.0,9.0,y,,-1.3328042802764226,50.67108245
22,22,bestival,2014,robin hill,isle of wight,outkast,1,b,1991.0,United States,georgia,black american,m,47.0,39.0,23.0,y,,-1.3328042802764226,50.67108245
23,23,bestival,2014,robin hill,isle of wight,beck,1,s,1985.0,United States,los angeles,white american,m,51.0,43.0,29.0,y,,-1.3328042802764226,50.67108245
24,24,bestival,2014,robin hill,isle of wight,chic,1,b,1976.0,United States,new york,black american,mixed,69.0,61.0,38.0,y,,-1.3328042802764226,50.67108245
25,25,bestival,2015,robin hill,isle of wight,missy elliott,1,s,1989.0,United States,virginia,black american,f,50.0,43.0,26.0,y,,-1.3328042802764226,50.67108245
26,26,bestival,2015,robin hill,isle of wight,Chemical Brothers,2,b,1989.0,england,manchester,white british,m,52.0,45.0,26.0,y,,-1.3328042802764226,50.67108245
27,27,bestival,2015,robin hill,isle of wight,duran duran,1,b,1978.0,england,birmingham,white british,m,61.0,54.0,37.0,y,,-1.3328042802764226,50.67108245
28,28,bestival,2016,robin hill,isle of wight,major lazer,1,b,2009.0,,,mixed,m,41.0,35.0,7.0,y,,-1.3328042802764226,50.67108245
29,29,bestival,2016,robin hill,isle of wight,The Cure,2,b,1976.0,england,crawley,white british,m,62.0,56.0,40.0,y,,-1.3328042802764226,50.67108245
30,30,bestival,2016,robin hill,isle of wight,hot chip,1,b,2000.0,england,london,white british,m,,,16.0,y,,-1.3328042802764226,50.67108245
31,31,bestival,2017,lulworth estate,isle of wight,the xx,1,b,2005.0,england,london,mixed,mixed,33.0,28.0,12.0,y,,-1.3328042802764226,50.67108245
32,32,bestival,2017,lulworth estate,isle of wight,jamie t,1,s,2005.0,england,london,white british,m,36.0,31.0,12.0,y,,-1.3328042802764226,50.67108245
33,33,bestival,2017,lulworth estate,isle of wight,Pet Shop Boys,1,b,1981.0,england,london,white british,m,65.0,60.0,36.0,y,,-1.3328042802764226,50.67108245
34,34,bestival,2017,lulworth estate,isle of wight,a tribe called quest,1,b,1985.0,United States,new york,black american,mixed,,,32.0,y,,-1.3328042802764226,50.67108245
35,35,boardmasters,2007,newquay,cornwall,Ash,1,b,1992.0,northern ireland,downpatrick,white british,m,45.0,30.0,15.0,y,,-4.75,50.416667
36,36,boardmasters,2007,newquay,cornwall,the subways,1,b,2000.0,england,hertfordshire,white british,mixed,,,7.0,y,,-4.75,50.416667
37,37,boardmasters,2007,newquay,cornwall,funeral for a friend,1,b,2001.0,wales,bridgend,white british,m,,,6.0,n,,-4.75,50.416667
38,38,boardmasters,2008,newquay,cornwall,groove armada,1,b,1996.0,england,london,white british,m,50.0,36.0,12.0,y,,-4.75,50.416667
39,39,boardmasters,2008,newquay,cornwall,the zutons,1,b,2001.0,england,liverpool,white british,mixed,,,7.0,n,,-4.75,50.416667
40,40,boardmasters,2008,newquay,cornwall,the pigeon detectives,1,b,2004.0,england,west yorkshire,white british,m,,,4.0,y,,-4.75,50.416667
41,41,boardmasters,2009,newquay,cornwall,Calvin Harris,1,s,2002.0,scotland,dumfries,white british,m,38.0,25.0,7.0,y,,-4.75,50.416667
42,42,boardmasters,2009,newquay,cornwall,super furry animals,1,b,1993.0,wales,cardiff,white british,m,50.0,37.0,16.0,y,,-4.75,50.416667
43,43,boardmasters,2009,newquay,cornwall,cypress hill,1,b,1988.0,United States,california,latin american,m,54.0,41.0,21.0,y,,-4.75,50.416667
44,44,boardmasters,2009,newquay,cornwall,the streets,1,b,1994.0,england,birmingham,mixed,m,,,15.0,n,,-4.75,50.416667
45,45,boardmasters,2010,newquay,cornwall,newton faulkner,1,s,2006.0,england,surrey,white british,m,37.0,25.0,4.0,y,,-4.75,50.416667
46,46,boardmasters,2010,newquay,cornwall,seasick steve,1,s,,united states,california,white american,m,80.0,68.0,,y,,-4.75,50.416667
47,47,boardmasters,2010,newquay,cornwall,leftfield,1,,1989.0,england,london,mixed,mixed,,,21.0,y,,-4.75,50.416667
48,48,boardmasters,2010,newquay,cornwall,chase and status,1,b,2003.0,england,london,white british,m,,,7.0,y,,-4.75,50.416667
49,49,boardmasters,2011,newquay,cornwall,klaxons,1,b,2005.0,england,london,white british,m,38.0,27.0,6.0,n,,-4.75,50.416667
50,50,boardmasters,2011,newquay,cornwall,fatboy slim,2,s,1996.0,england,london,white british,m,58.0,47.0,15.0,y,,-4.75,50.416667
51,51,boardmasters,2011,newquay,cornwall,bombay bicycle club,1,b,2005.0,england,london,mixed,m,,,6.0,n,,-4.75,50.416667
52,52,boardmasters,2012,newquay,cornwall,ed sheeran,1,s,2004.0,england,suffolk,white british,m,31.0,21.0,8.0,y,,-4.75,50.416667
53,53,boardmasters,2012,newquay,cornwall,dizzee rascal,2,s,2000.0,england,london,black british,m,37.0,27.0,12.0,y,,-4.75,50.416667
54,54,boardmasters,2013,newquay,cornwall,ben howard,1,s,2008.0,england,devon,white british,m,34.0,25.0,5.0,y,,-4.75,50.416667
55,55,boardmasters,2013,newquay,cornwall,Basement Jaxx,1,b,1994.0,england,london,white british,m,52.0,43.0,19.0,y,,-4.75,50.416667
56,56,boardmasters,2013,newquay,cornwall,the vaccines,1,b,2010.0,england,london,,,,,3.0,y,,-4.75,50.416667
57,57,boardmasters,2014,newquay,cornwall,bastille,1,b,2010.0,england,london,white british,mixed,35.0,27.0,4.0,y,,-4.75,50.416667
58,58,boardmasters,2014,newquay,cornwall,snoop dogg,2,s,1992.0,United States,california,black american,m,50.0,42.0,22.0,y,,-4.75,50.416667
59,59,boardmasters,2014,newquay,cornwall,chase and status,2,b,2003.0,england,london,white british,m,,,11.0,y,,-4.75,50.416667
60,60,boardmasters,2015,newquay,cornwall,bastille,2,b,2010.0,england,london,white british,mixed,35.0,28.0,5.0,y,,-4.75,50.416667
61,61,boardmasters,2015,newquay,cornwall,Faithless,1,b,1995.0,england,london,black british,mixed,57.0,50.0,20.0,y,,-4.75,50.416667
62,62,boardmasters,2015,newquay,cornwall,rudimental,1,b,2010.0,england,london,mixed,mixed,,,5.0,y,,-4.75,50.416667
63,63,boardmasters,2016,newquay,cornwall,james bay,1,s,2013.0,england,hertfordshire,white british,m,28.0,22.0,3.0,y,,-4.75,50.416667
64,64,boardmasters,2016,newquay,cornwall,deadmau5,1,s,1998.0,canada,ontario,white canadian,m,41.0,35.0,18.0,y,,-4.75,50.416667
65,65,boardmasters,2016,newquay,cornwall,chase and status,3,b,2003.0,england,london,white british,m,,,13.0,y,,-4.75,50.416667
66,66,boardmasters,2017,newquay,cornwall,jamiroquai,1,b,1992.0,england,london,white british,m,52.0,47.0,25.0,y,,-4.75,50.416667
67,67,boardmasters,2017,newquay,cornwall,two door cinema club,1,b,2007.0,northern ireland,county down,white british,m,,,10.0,y,,-4.75,50.416667
68,68,boardmasters,2017,newquay,cornwall,alt-J,1,b,2007.0,england,leeds,white british,m,,,10.0,y,,-4.75,50.416667
69,69,cornbury festival,2004,charlbury,oxfordshire,will young,1,s,2001.0,england,wokingham,white british,m,43.0,25.0,3.0,y,,-1.25,51.833333
70,70,cornbury festival,2004,charlbury,oxfordshire,jools holland,1,b,1974.0,england,london,white british,m,62.0,44.0,30.0,y,,-1.25,51.833333
71,71,cornbury festival,2005,charlbury,oxfordshire,elvis costello,1,s,1970.0,england,london,white british,m,67.0,50.0,35.0,y,,-1.25,51.833333
72,72,cornbury festival,2005,charlbury,oxfordshire,joe cocker,1,s,1961.0,england,sheffield,white british,m,,,44.0,y,,-1.25,51.833333
73,73,cornbury festival,2006,charlbury,oxfordshire,texas,1,b,1986.0,scotland,glasgow,white british,mixed,54.0,38.0,20.0,y,,-1.25,51.833333
74,74,cornbury festival,2006,charlbury,oxfordshire,robert plant,1,s,1965.0,england,staffordshire,white british,m,73.0,57.0,41.0,y,,-1.25,51.833333
75,75,cornbury festival,2007,charlbury,oxfordshire,david gray,1,s,1992.0,england,trafford,white british,m,53.0,38.0,15.0,y,,-1.25,51.833333
76,76,cornbury festival,2007,charlbury,oxfordshire,blondie,1,b,1974.0,United States,new york,white american,mixed,71.0,56.0,33.0,y,,-1.25,51.833333
77,77,cornbury festival,2008,charlbury,oxfordshire,crowded house,1,b,1985.0,australia,melbourne,white australian,m,63.0,49.0,23.0,y,,-1.25,51.833333
78,78,cornbury festival,2008,charlbury,oxfordshire,paul simon,1,s,1957.0,United States,new jersey,white american,m,80.0,66.0,51.0,y,,-1.25,51.833333
79,79,cornbury festival,2009,charlbury,oxfordshire,sugababes,1,b,1998.0,england,london,mixed,f,37.0,24.0,11.0,y,,-1.25,51.833333
80,80,cornbury festival,2009,charlbury,oxfordshire,scouting for girls,1,b,2005.0,england,london,,m,43.0,30.0,4.0,y,,-1.25,51.833333
81,81,cornbury festival,2010,charlbury,oxfordshire,david gray,2,s,1992.0,england,trafford,white british,m,53.0,41.0,18.0,y,,-1.25,51.833333
82,82,cornbury festival,2010,charlbury,oxfordshire,jackson browne,1,s,1966.0,United States,california,white american,m,73.0,61.0,44.0,y,,-1.25,51.833333
83,83,cornbury festival,2011,chipping norton,oxfordshire,james blunt,1,s,2003.0,england,hampshire,white british,m,48.0,37.0,8.0,y,,-1.25,51.833333
84,84,cornbury festival,2011,chipping norton,oxfordshire,status quo,1,b,1962.0,england,london,white british,m,70.0,59.0,49.0,y,,-1.25,51.833333
85,85,cornbury festival,2011,chipping norton,oxfordshire,the faces,1,b,1969.0,england,london,white british,m,73.0,62.0,42.0,y,,-1.25,51.833333
86,86,cornbury festival,2012,chipping norton,oxfordshire,james morrison,1,s,2006.0,england,warwickshire,white british,m,37.0,27.0,6.0,y,,-1.25,51.833333
87,87,cornbury festival,2012,chipping norton,oxfordshire,elvis costello,2,s,1970.0,england,london,white british,m,67.0,57.0,42.0,y,,-1.25,51.833333
88,88,cornbury festival,2012,chipping norton,oxfordshire,bellowhead,1,b,2004.0,,,,mixed,,,8.0,n,,-1.25,51.833333
89,89,cornbury festival,2012,chipping norton,oxfordshire,katzenjammer,1,b,2005.0,norway,oslo,white european,,,,7.0,y,,-1.25,51.833333
90,90,cornbury festival,2013,chipping norton,oxfordshire,keane,1,b,1995.0,england,east sussex,white british,m,44.0,35.0,18.0,y,,-1.25,51.833333
91,91,cornbury festival,2013,chipping norton,oxfordshire,squeeze,1,b,1974.0,england,london,,mixed,,,39.0,y,,-1.25,51.833333
92,92,cornbury festival,2014,chipping norton,oxfordshire,jools holland,2,b,1974.0,england,london,white british,m,62.0,54.0,40.0,y,,-1.25,51.833333
93,93,cornbury festival,2014,chipping norton,oxfordshire,simple minds,1,b,1977.0,scotland,glasgow,white british,m,62.0,54.0,37.0,y,,-1.25,51.833333
94,94,cornbury festival,2014,chipping norton,oxfordshire,the gypsy kings,1,b,1978.0,france,provence,,,,,36.0,y,,-1.25,51.833333
95,95,cornbury festival,2015,chipping norton,oxfordshire,roger hodgson,1,s,1969.0,england,portsmouth,white british,m,72.0,65.0,46.0,y,,-1.25,51.833333
96,96,cornbury festival,2015,chipping norton,oxfordshire,the jacques,1,b,2014.0,england,bristol,,m,,,1.0,y,,-1.25,51.833333
97,97,cornbury festival,2015,chipping norton,oxfordshire,king b,1,s,,,,,,,,,,,-1.25,51.833333
98,98,cornbury festival,2016,chipping norton,oxfordshire,jamie cullum,1,s,1999.0,england,essex,white british,m,42.0,36.0,17.0,y,,-1.25,51.833333
99,99,cornbury festival,2016,chipping norton,oxfordshire,seal,1,s,1987.0,england,london,black british,m,59.0,53.0,29.0,y,,-1.25,51.833333
100,100,cornbury festival,2016,chipping norton,oxfordshire,bryan ferry,1,s,1970.0,england,durham,white british,m,76.0,70.0,46.0,y,,-1.25,51.833333
101,101,cornbury festival,2017,chipping norton,oxfordshire,Kaiser Chiefs,1,b,2000.0,england,leeds,white british,,46.0,41.0,17.0,y,,-1.25,51.833333
102,102,cornbury festival,2017,chipping norton,oxfordshire,Bryan Adams,1,s,1975.0,canada,ontario,white canadian,m,62.0,57.0,42.0,y,,-1.25,51.833333
103,103,cornbury festival,2017,chipping norton,oxfordshire,the pretenders,1,b,1978.0,england,hereford,,mixed,,,39.0,y,,-1.25,51.833333
104,104,download,2003,donington park,leicestershire,Iron Maiden,1,b,1975.0,england,london,white british,m,66.0,47.0,28.0,y,,-1.1847653085946246,52.68491375
105,105,download,2003,donington park,leicestershire,audioslave,1,b,2001.0,United States,california,mixed,m,55.0,,,y,,-1.1847653085946246,52.68491375
106,106,download,2004,donington park,leicestershire,Linkin Park,1,b,1996.0,United States,california,white american,m,44.0,26.0,8.0,y,,-1.1847653085946246,52.68491375
107,107,download,2004,donington park,leicestershire,Metallica,1,b,1981.0,United States,los angeles,white american,m,58.0,,,y,,-1.1847653085946246,52.68491375
108,108,download,2005,donington park,leicestershire,feeder,1,b,1992.0,wales,newport,white british,m,54.0,37.0,13.0,y,,-1.1847653085946246,52.68491375
109,109,download,2005,donington park,leicestershire,system of a down,1,b,1994.0,United States,california,mixed,m,49.0,,,y,,-1.1847653085946246,52.68491375
110,110,download,2005,donington park,leicestershire,black sabbath,1,b,1968.0,england,birmingham,white british,m,73.0,,,n,,-1.1847653085946246,52.68491375
111,111,download,2006,donington park,leicestershire,tool,1,b,1990.0,United States,california,white american,m,55.0,39.0,16.0,y,,-1.1847653085946246,52.68491375
112,112,download,2006,donington park,leicestershire,Metallica,2,b,1981.0,United States,los angeles,white american,m,58.0,42.0,25.0,y,,-1.1847653085946246,52.68491375
113,113,download,2006,donington park,leicestershire,Guns n Roses,1,b,1985.0,United States,california,mixed,,58.0,42.0,21.0,y,,-1.1847653085946246,52.68491375
114,114,download,2007,donington park,leicestershire,My Chemical Romance,1,b,2001.0,United States,new jersey,mixed,m,42.0,27.0,6.0,y,,-1.1847653085946246,52.68491375
115,115,download,2007,donington park,leicestershire,Linkin Park,2,b,1996.0,United States,california,white american,m,44.0,29.0,11.0,y,,-1.1847653085946246,52.68491375
116,116,download,2007,donington park,leicestershire,Iron Maiden,2,b,1975.0,england,london,white british,m,66.0,51.0,32.0,y,,-1.1847653085946246,52.68491375
117,117,download,2008,donington park,leicestershire,Lostprophets,1,b,1997.0,wales,pontypridd,white british,m,45.0,31.0,11.0,n,,-1.1847653085946246,52.68491375
118,118,download,2008,donington park,leicestershire,The Offspring,1,b,1984.0,United States,california,white american,m,55.0,41.0,24.0,y,,-1.1847653085946246,52.68491375
119,119,download,2008,donington park,leicestershire,KISS,1,b,1973.0,United States,new york,white american,m,67.0,53.0,35.0,y,,-1.1847653085946246,52.68491375
120,120,download,2009,donington park,leicestershire,Slipknot,1,b,1995.0,United States,iowa,,m,49.0,36.0,14.0,y,,-1.1847653085946246,52.68491375
121,121,download,2009,donington park,leicestershire,Faith no More,1,b,1979.0,United States,california,white american,m,57.0,44.0,30.0,y,,-1.1847653085946246,52.68491375
122,122,download,2009,donington park,leicestershire,Def Leppard,1,b,1977.0,england,sheffield,white british,m,61.0,48.0,32.0,y,,-1.1847653085946246,52.68491375
123,123,download,2010,donington park,leicestershire,Rage Against the Machine,1,b,1991.0,United States,los angeles,mixed,m,54.0,42.0,19.0,n,,-1.1847653085946246,52.68491375
124,124,download,2010,donington park,leicestershire,AC/DC,1,b,1973.0,australia,sydney,white australian,m,69.0,57.0,37.0,y,,-1.1847653085946246,52.68491375
125,125,download,2010,donington park,leicestershire,Aerosmith,1,b,1970.0,United States,boston,white american,m,71.0,59.0,40.0,y,,-1.1847653085946246,52.68491375
126,126,download,2011,donington park,leicestershire,Linkin Park,3,b,1996.0,United States,california,white american,m,44.0,33.0,15.0,y,,-1.1847653085946246,52.68491375
127,127,download,2011,donington park,leicestershire,system of a down,2,b,1994.0,United States,california,mixed,m,49.0,38.0,17.0,y,,-1.1847653085946246,52.68491375
128,128,download,2011,donington park,leicestershire,Def Leppard,2,b,1977.0,england,sheffield,white british,m,61.0,50.0,34.0,y,,-1.1847653085946246,52.68491375
129,129,download,2012,donington park,leicestershire,The Prodigy,2,b,1990.0,england,essex,mixed,m,52.0,42.0,22.0,y,,-1.1847653085946246,52.68491375
130,130,download,2012,donington park,leicestershire,Metallica,3,b,1981.0,United States,los angeles,white american,m,58.0,48.0,31.0,y,,-1.1847653085946246,52.68491375
131,131,download,2012,donington park,leicestershire,black sabbath,2,b,1968.0,england,birmingham,white british,m,73.0,63.0,44.0,n,,-1.1847653085946246,52.68491375
132,132,download,2013,donington park,leicestershire,Slipknot,2,b,1995.0,United States,iowa,,m,49.0,40.0,18.0,y,,-1.1847653085946246,52.68491375
133,133,download,2013,donington park,leicestershire,rammstein,1,b,1994.0,germany,berlin,white european,,54.0,45.0,19.0,y,,-1.1847653085946246,52.68491375
134,134,download,2013,donington park,leicestershire,Iron Maiden,3,b,1975.0,england,london,white british,m,66.0,57.0,38.0,n,,-1.1847653085946246,52.68491375
135,135,download,2014,donington park,leicestershire,Avenged sevenfold,1,b,1999.0,united states,california,white american,m,40.0,32.0,15.0,y,,-1.1847653085946246,52.68491375
136,136,download,2014,donington park,leicestershire,Linkin Park,4,b,1996.0,United States,california,white american,m,44.0,36.0,18.0,y,,-1.1847653085946246,52.68491375
137,137,download,2014,donington park,leicestershire,Aerosmith,2,b,1970.0,United States,boston,white american,m,71.0,63.0,44.0,y,,-1.1847653085946246,52.68491375
138,138,download,2015,donington park,leicestershire,Muse,1,b,1994.0,england,teignmouth,white british,,43.0,36.0,21.0,y,,-1.1847653085946246,52.68491375
139,139,download,2015,donington park,leicestershire,Slipknot,3,b,1995.0,United States,iowa,,m,49.0,42.0,20.0,y,,-1.1847653085946246,52.68491375
140,140,download,2015,donington park,leicestershire,KISS,2,b,1973.0,United States,new york,white american,m,67.0,60.0,42.0,y,,-1.1847653085946246,52.68491375
141,141,download,2016,donington park,leicestershire,rammstein,2,b,1994.0,germany,berlin,white european,,54.0,48.0,22.0,y,,-1.1847653085946246,52.68491375
142,142,download,2016,donington park,leicestershire,Iron Maiden,4,b,1975.0,england,london,white british,m,66.0,60.0,41.0,n,,-1.1847653085946246,52.68491375
143,143,download,2016,donington park,leicestershire,black sabbath,3,b,1968.0,england,birmingham,white british,m,73.0,67.0,48.0,n,,-1.1847653085946246,52.68491375
144,144,download,2017,donington park,leicestershire,Biffy Clyro,1,b,1995.0,scotland,east ayrshire,white british,m,41.0,36.0,22.0,y,,-1.1847653085946246,52.68491375
145,145,download,2017,donington park,leicestershire,system of a down,3,b,1994.0,United States,california,mixed,m,49.0,44.0,23.0,y,,-1.1847653085946246,52.68491375
146,146,download,2017,donington park,leicestershire,Aerosmith,3,b,1970.0,United States,boston,white american,m,71.0,66.0,47.0,y,,-1.1847653085946246,52.68491375
147,147,end of the road festival,2006,blandford,dorset,josh ritter,1,s,1997.0,United States,idaho,white american,m,45.0,29.0,9.0,y,,-2.34473226124306,50.79683685
148,148,end of the road festival,2006,blandford,dorset,badly drawn boy,1,s,1995.0,england,bedfordshire,white british,m,52.0,36.0,11.0,y,,-2.34473226124306,50.79683685
