,Unnamed: 0,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame,longitude,latitude
149,149,end of the road festival,2006,blandford,dorset,lambchop,1,b,1986.0,United States,tennessee,white american,m,63.0,47.0,20.0,y,,-2.34473226124306,50.79683685
150,150,end of the road festival,2007,blandford,dorset,ryan adams,1,b,1991.0,United States,north carolina,white american,m,47.0,32.0,16.0,y,,-2.34473226124306,50.79683685
151,151,end of the road festival,2007,blandford,dorset,super furry animals,2,b,1993.0,wales,cardiff,white british,m,50.0,35.0,14.0,y,,-2.34473226124306,50.79683685
152,152,end of the road festival,2007,blandford,dorset,yo la tengo,1,b,1984.0,United States,new jersey,white american,mixed,65.0,50.0,23.0,y,,-2.34473226124306,50.79683685
153,153,end of the road festival,2008,blandford,dorset,conor oberst,1,s,1993.0,United States,nebraska,white american,m,42.0,28.0,15.0,y,,-2.34473226124306,50.79683685
154,154,end of the road festival,2008,blandford,dorset,mercury rev,1,b,1989.0,United States,new york,white american,m,55.0,41.0,19.0,y,,-2.34473226124306,50.79683685
155,155,end of the road festival,2008,blandford,dorset,calexico,1,b,1996.0,United States,arizona,white american,,,,12.0,y,,-2.34473226124306,50.79683685
156,156,end of the road festival,2009,blandford,dorset,Fleet Foxes,1,b,2006.0,United States,seattle,white american,m,40.0,27.0,3.0,y,,-2.34473226124306,50.79683685
157,157,end of the road festival,2009,blandford,dorset,steve earle,1,s,1974.0,United States,virginia,white american,m,67.0,54.0,35.0,y,,-2.34473226124306,50.79683685
158,158,end of the road festival,2009,blandford,dorset,explosions in the sky,1,b,1999.0,United States,texas,white american,m,,,10.0,y,,-2.34473226124306,50.79683685
159,159,end of the road festival,2010,blandford,dorset,wilco,1,b,1994.0,United States,chicago,white american,m,53.0,41.0,16.0,y,,-2.34473226124306,50.79683685
160,160,end of the road festival,2010,blandford,dorset,yo la tengo,2,b,1984.0,United States,new jersey,white american,mixed,65.0,53.0,26.0,y,,-2.34473226124306,50.79683685
161,161,end of the road festival,2010,blandford,dorset,modest mouse,1,b,1992.0,United States,washington state,,,,,18.0,y,,-2.34473226124306,50.79683685
162,162,end of the road festival,2011,blandford,dorset,beirut,1,s,2006.0,United States,new mexico,white american,,36.0,25.0,5.0,y,,-2.34473226124306,50.79683685
163,163,end of the road festival,2011,blandford,dorset,joanna newsom,1,s,,United States,california,white american,f,40.0,29.0,,y,,-2.34473226124306,50.79683685
164,164,end of the road festival,2011,blandford,dorset,Mogwai,1,b,1995.0,scotland,glasgow,white british,m,45.0,34.0,16.0,y,,-2.34473226124306,50.79683685
165,165,end of the road festival,2012,blandford,dorset,grizzly bear,1,b,2002.0,United States,new york,white american,m,40.0,30.0,10.0,y,,-2.34473226124306,50.79683685
166,166,end of the road festival,2012,blandford,dorset,beach house,1,b,2004.0,United States,maryland,white american,mixed,40.0,30.0,8.0,y,,-2.34473226124306,50.79683685
167,167,end of the road festival,2012,blandford,dorset,grandaddy,1,b,1992.0,united states,california,white american,m,,,20.0,y,,-2.34473226124306,50.79683685
168,168,end of the road festival,2013,blandford,dorset,Sigur Ros,1,b,1994.0,iceland,reykjavik,white european,m,45.0,36.0,19.0,y,,-2.34473226124306,50.79683685
169,169,end of the road festival,2013,blandford,dorset,Belle and Sebastian,1,b,1996.0,scotland,glasgow,white british,mixed,53.0,44.0,17.0,y,,-2.34473226124306,50.79683685
170,170,end of the road festival,2013,blandford,dorset,david byrne and st vincent,1,b,,,,,mixed,54.0,45.0,,y,,-2.34473226124306,50.79683685
171,171,end of the road festival,2014,blandford,dorset,st vincent,1,s,2003.0,United States,oklahoma,white american,f,39.0,31.0,11.0,y,,-2.34473226124306,50.79683685
172,172,end of the road festival,2014,blandford,dorset,the flaming lips,2,b,2005.0,United States,pennsylvania,,m,43.0,35.0,9.0,y,,-2.34473226124306,50.79683685
173,173,end of the road festival,2014,blandford,dorset,wild beasts,1,b,2002.0,england,kendal,white british,m,,,12.0,y,,-2.34473226124306,50.79683685
174,174,end of the road festival,2015,blandford,dorset,tame impala,1,b,2007.0,australia,perth,white australian,m,33.0,26.0,8.0,y,,-2.34473226124306,50.79683685
175,175,end of the road festival,2015,blandford,dorset,the war on drugs,1,b,2005.0,United States,pennsylvania,,m,43.0,36.0,10.0,Y,,-2.34473226124306,50.79683685
176,176,end of the road festival,2015,blandford,dorset,sufjan stevens,1,s,1999.0,United States,michigan,white american,m,46.0,39.0,16.0,y,,-2.34473226124306,50.79683685
177,177,end of the road festival,2016,blandford,dorset,joanna newsom,2,s,,United States,california,white american,f,40.0,34.0,,y,,-2.34473226124306,50.79683685
178,178,end of the road festival,2016,blandford,dorset,bat for lashes,1,s,2006.0,england,london,british asian,f,42.0,36.0,10.0,y,,-2.34473226124306,50.79683685
179,179,end of the road festival,2016,blandford,dorset,animal collective,1,b,2000.0,United States,maryland,white american,m,43.0,37.0,16.0,y,,-2.34473226124306,50.79683685
180,180,end of the road festival,2017,blandford,dorset,father john misty,1,s,2004.0,United States,maryland,white american,m,40.0,35.0,13.0,y,,-2.34473226124306,50.79683685
181,181,end of the road festival,2017,blandford,dorset,lucinda williams,1,s,1978.0,United States,lousiana,white american,f,69.0,64.0,39.0,y,,-2.34473226124306,50.79683685
182,182,end of the road festival,2017,blandford,dorset,mac Demarco,1,s,2008.0,canada,british columbia,white canadian,m,,,9.0,y,,-2.34473226124306,50.79683685
183,183,Glastonbury,1970,pilton,somerset,T-rex,1,b,1967.0,england,london,white british,m,,22.0,3.0,n,,-3.0753867062227487,51.161750850000004
184,184,Glastonbury,1971,pilton,somerset,David Bowie,1,s,1962.0,england,london,white british,m,,24.0,9.0,n,y,-3.0753867062227487,51.161750850000004
185,185,Glastonbury,1979,pilton,somerset,peter gabriel,1,s,1967.0,england,surrey,white british,m,72.0,29.0,,y,y,-3.0753867062227487,51.161750850000004
186,186,Glastonbury,1979,pilton,somerset,tim blake,1,s,1970.0,england,london,white british,m,70.0,,9.0,y,,-3.0753867062227487,51.161750850000004
187,187,Glastonbury,1981,pilton,somerset,New Order,2,b,1980.0,england,manchester,white british,m,64.0,23.0,1.0,y,,-3.0753867062227487,51.161750850000004
188,188,Glastonbury,1981,pilton,somerset,hawkwind,1,b,1969.0,england,london,white british,m,,,12.0,y,,-3.0753867062227487,51.161750850000004
189,189,Glastonbury,1982,pilton,somerset,jackson browne,2,s,1966.0,United States,california,white american,m,73.0,33.0,16.0,y,y,-3.0753867062227487,51.161750850000004
190,190,Glastonbury,1982,pilton,somerset,van morrison,1,s,1958.0,northern ireland,belfast,white british,m,76.0,36.0,24.0,y,y,-3.0753867062227487,51.161750850000004
191,191,Glastonbury,1983,pilton,somerset,ub40,1,b,1978.0,england,birmingham,mixed,m,63.0,24.0,5.0,y,,-3.0753867062227487,51.161750850000004
192,192,Glastonbury,1983,pilton,somerset,curtis mayfield,1,s,1956.0,United States,chicago,black american,m,,41.0,27.0,n,y,-3.0753867062227487,51.161750850000004
193,193,Glastonbury,1984,pilton,somerset,the smiths,1,b,1982.0,england,manchester,white british,m,59.0,22.0,2.0,n,,-3.0753867062227487,51.161750850000004
194,194,Glastonbury,1984,pilton,somerset,weather report,1,b,1970.0,United States,new york,mixed,mixed,,,,n,,-3.0753867062227487,51.161750850000004
195,195,Glastonbury,1984,pilton,somerset,black uhuru,1,b,1972.0,jamaica,kingston,black american,mixed,,,,y,,-3.0753867062227487,51.161750850000004
196,196,Glastonbury,1985,pilton,somerset,echo and the bunnymen,1,b,1978.0,england,liverpool,white british,m,63.0,26.0,7.0,y,,-3.0753867062227487,51.161750850000004
197,197,Glastonbury,1985,pilton,somerset,the boomtown rats,1,b,1975.0,ireland,county dublin,white irish,m,68.0,31.0,10.0,y,,-3.0753867062227487,51.161750850000004
198,198,Glastonbury,1985,pilton,somerset,joe cocker,2,s,1961.0,england,sheffield,white british,m,,41.0,24.0,n,,-3.0753867062227487,51.161750850000004
199,199,Glastonbury,1986,pilton,somerset,The Cure,3,b,1976.0,england,crawley,white british,m,62.0,26.0,10.0,y,,-3.0753867062227487,51.161750850000004
200,200,Glastonbury,1986,pilton,somerset,level 42,1,b,1980.0,england,isle of wight,white british,m,63.0,27.0,6.0,y,,-3.0753867062227487,51.161750850000004
201,201,Glastonbury,1986,pilton,somerset,psychedelic furs,1,b,1977.0,england,london,,,64.0,28.0,9.0,y,,-3.0753867062227487,51.161750850000004
202,202,Glastonbury,1987,pilton,somerset,the communards,1,b,1985.0,scotland,glasgow,white british,m,60.0,25.0,2.0,n,,-3.0753867062227487,51.161750850000004
203,203,Glastonbury,1987,pilton,somerset,elvis costello,3,s,1970.0,england,london,white british,m,67.0,32.0,17.0,y,,-3.0753867062227487,51.161750850000004
204,204,Glastonbury,1987,pilton,somerset,van morrison,2,s,1958.0,northern ireland,belfast,white british,m,76.0,41.0,29.0,y,,-3.0753867062227487,51.161750850000004
205,205,Glastonbury,1989,pilton,somerset,suzanne vega,1,s,1982.0,United States,new york,white american,f,62.0,29.0,7.0,y,,-3.0753867062227487,51.161750850000004
206,206,Glastonbury,1989,pilton,somerset,elvis costello,4,s,1970.0,england,london,white british,m,67.0,34.0,19.0,y,y,-3.0753867062227487,51.161750850000004
207,207,Glastonbury,1989,pilton,somerset,van morrison,3,s,1958.0,northern ireland,belfast,white british,m,76.0,43.0,31.0,y,y,-3.0753867062227487,51.161750850000004
208,208,Glastonbury,1990,pilton,somerset,sinead oconnor,1,s,1986.0,ireland,county dublin,white irish,f,55.0,23.0,4.0,y,,-3.0753867062227487,51.161750850000004
209,209,Glastonbury,1990,pilton,somerset,happy mondays,1,b,1980.0,england,manchester,white british,m,58.0,26.0,10.0,y,,-3.0753867062227487,51.161750850000004
210,210,Glastonbury,1990,pilton,somerset,The Cure,4,b,1976.0,england,crawley,white british,m,62.0,30.0,14.0,y,,-3.0753867062227487,51.161750850000004
211,211,Glastonbury,1992,pilton,somerset,youssou ndour,1,s,1979.0,senegal,dakar,black african,m,62.0,32.0,13.0,y,,-3.0753867062227487,51.161750850000004
212,212,Glastonbury,1992,pilton,somerset,carter usm,1,b,1987.0,england,london,white british,m,62.0,32.0,5.0,n,,-3.0753867062227487,51.161750850000004
213,213,Glastonbury,1992,pilton,somerset,shakespears sister,1,b,1988.0,england,london,mixed,f,66.0,37.0,4.0,y,,-3.0753867062227487,51.161750850000004
214,214,Glastonbury,1993,pilton,somerset,lenny kravitz,1,s,1988.0,United States,new york,black american,m,57.0,28.0,5.0,y,,-3.0753867062227487,51.161750850000004
215,215,Glastonbury,1993,pilton,somerset,christy moore,1,s,1969.0,ireland,county kildare,white irish,m,76.0,47.0,24.0,y,,-3.0753867062227487,51.161750850000004
216,216,Glastonbury,1993,pilton,somerset,the black crowes,1,b,1989.0,United States,georgia,,m,,,4.0,n,,-3.0753867062227487,51.161750850000004
217,217,Glastonbury,1994,pilton,somerset,elvis costello,5,s,1970.0,england,london,white british,m,67.0,39.0,24.0,y,y,-3.0753867062227487,51.161750850000004
218,218,Glastonbury,1994,pilton,somerset,peter gabriel,2,s,1967.0,england,surrey,white british,m,72.0,45.0,27.0,y,y,-3.0753867062227487,51.161750850000004
219,219,Glastonbury,1994,pilton,somerset,the levellers,1,b,1988.0,england,brighton,white british,m,,,6.0,y,,-3.0753867062227487,51.161750850000004
220,220,Glastonbury,1995,pilton,somerset,Oasis,1,b,1991.0,england,manchester,white british,m,52.0,27.0,5.0,y,,-3.0753867062227487,51.161750850000004
221,221,Glastonbury,1995,pilton,somerset,Pulp,1,b,1978.0,england,sheffield,white british,mixed,57.0,30.0,17.0,n,,-3.0753867062227487,51.161750850000004
222,222,Glastonbury,1995,pilton,somerset,The Cure,5,b,1976.0,england,crawley,white british,m,62.0,35.0,19.0,y,,-3.0753867062227487,51.161750850000004
223,223,Glastonbury,1997,pilton,somerset,Ash,2,b,1992.0,northern ireland,downpatrick,white british,m,45.0,20.0,5.0,Y,,-3.0753867062227487,51.161750850000004
224,224,Glastonbury,1997,pilton,somerset,Radiohead,1,b,1985.0,england,oxfordshire,white british,m,52.0,27.0,12.0,Y,,-3.0753867062227487,51.161750850000004
225,225,Glastonbury,1997,pilton,somerset,The Prodigy,3,b,1990.0,england,essex,mixed,m,52.0,27.0,7.0,Y,,-3.0753867062227487,51.161750850000004
226,226,Glastonbury,1998,pilton,somerset,Blur,1,b,1988.0,england,london,white british,m,53.0,29.0,10.0,Y,,-3.0753867062227487,51.161750850000004
227,227,Glastonbury,1998,pilton,somerset,Pulp,2,b,1978.0,england,sheffield,white british,mixed,57.0,33.0,20.0,N,,-3.0753867062227487,51.161750850000004
228,228,Glastonbury,1998,pilton,somerset,Primal Scream,2,b,1982.0,scotland,glasgow,white british,m,57.0,33.0,16.0,Y,,-3.0753867062227487,51.161750850000004
229,229,Glastonbury,1999,pilton,somerset,Manic Street Preachers,1,b,1986.0,wales,caerphilly,white british,m,53.0,30.0,13.0,Y,,-3.0753867062227487,51.161750850000004
230,230,Glastonbury,1999,pilton,somerset,Skunk Anansie,1,b,1994.0,england,london,mixed,f,54.0,31.0,5.0,Y,,-3.0753867062227487,51.161750850000004
231,231,Glastonbury,1999,pilton,somerset,REM,1,b,1980.0,United States,georgia,white american,m,63.0,40.0,19.0,N,n,-3.0753867062227487,51.161750850000004
232,232,Glastonbury,2000,pilton,somerset,Travis,1,b,1990.0,scotland,glasgow,white british,m,50.0,28.0,10.0,Y,,-3.0753867062227487,51.161750850000004
233,233,Glastonbury,2000,pilton,somerset,Chemical Brothers,3,b,1989.0,england,manchester,white british,m,52.0,30.0,11.0,Y,,-3.0753867062227487,51.161750850000004
234,234,Glastonbury,2000,pilton,somerset,David Bowie,2,s,1962.0,england,london,white british,m,,53.0,38.0,N,n,-3.0753867062227487,51.161750850000004
235,235,Glastonbury,2002,pilton,somerset,Stereophonics,1,b,1992.0,wales,mid glamorgan,white british,m,47.0,27.0,10.0,Y,,-3.0753867062227487,51.161750850000004
236,236,Glastonbury,2002,pilton,somerset,Coldplay,1,b,1996.0,england,london,white british,m,44.0,27.0,9.0,Y,,-3.0753867062227487,51.161750850000004
237,237,Glastonbury,2002,pilton,somerset,Rod Stewart,1,s,1961.0,england,london,white british,m,77.0,55.0,56.0,Y,y,-3.0753867062227487,51.161750850000004
238,238,Glastonbury,2003,pilton,somerset,Radiohead,2,b,1985.0,england,oxfordshire,white british,m,52.0,33.0,18.0,Y,,-3.0753867062227487,51.161750850000004
239,239,Glastonbury,2003,pilton,somerset,Moby,1,s,1978.0,United States,new york,white american,m,56.0,34.0,25.0,Y,,-3.0753867062227487,51.161750850000004
240,240,Glastonbury,2003,pilton,somerset,REM,2,b,1980.0,United States,georgia,white american,m,63.0,44.0,23.0,N,y,-3.0753867062227487,51.161750850000004
241,241,Glastonbury,2004,pilton,somerset,Muse,2,b,1994.0,england,teignmouth,white british,m,43.0,25.0,10.0,Y,,-3.0753867062227487,51.161750850000004
242,242,Glastonbury,2004,pilton,somerset,Oasis,2,b,1991.0,england,manchester,white british,m,52.0,34.0,13.0,N,,-3.0753867062227487,51.161750850000004
243,243,Glastonbury,2004,pilton,somerset,Paul McCartney,1,s,1957.0,england,liverpool,white british,m,79.0,61.0,47.0,Y,y,-3.0753867062227487,51.161750850000004
244,244,Glastonbury,2005,pilton,somerset,Coldplay,2,b,1996.0,england,london,white british,m,44.0,27.0,9.0,Y,,-3.0753867062227487,51.161750850000004
245,245,Glastonbury,2005,pilton,somerset,The White Stripes,1,b,1997.0,United States,detroit,white american,mixed,47.0,30.0,8.0,N,,-3.0753867062227487,51.161750850000004
246,246,Glastonbury,2005,pilton,somerset,Basement Jaxx,2,b,1994.0,england,london,white british,m,52.0,35.0,11.0,Y,,-3.0753867062227487,51.161750850000004
247,247,Glastonbury,2007,pilton,somerset,Arctic Monkeys,1,b,2002.0,england,sheffield,white british,m,36.0,21.0,5.0,Y,,-3.0753867062227487,51.161750850000004
248,248,Glastonbury,2007,pilton,somerset,The Killers,1,b,2001.0,United States,las vegas,white american,m,44.0,29.0,6.0,Y,,-3.0753867062227487,51.161750850000004
249,249,Glastonbury,2007,pilton,somerset,The Who,1,b,1964.0,england,london,white british,m,77.0,62.0,43.0,Y,y,-3.0753867062227487,51.161750850000004
250,250,Glastonbury,2008,pilton,somerset,Kings of Leon,1,b,1999.0,United States,tennessee,white american,m,39.0,25.0,18.0,Y,,-3.0753867062227487,51.161750850000004
251,251,Glastonbury,2008,pilton,somerset,The Verve,1,b,1990.0,england,wigan,white british,m,50.0,36.0,18.0,N,,-3.0753867062227487,51.161750850000004
252,252,Glastonbury,2008,pilton,somerset,Jaz-Z,1,s,1986.0,United States,new york,black american,m,52.0,38.0,22.0,Y,,-3.0753867062227487,51.161750850000004
253,253,Glastonbury,2009,pilton,somerset,Blur,2,b,1988.0,england,london,white british,m,53.0,40.0,21.0,Y,,-3.0753867062227487,51.161750850000004
254,254,Glastonbury,2009,pilton,somerset,Bruce Springsteen,1,s,1964.0,United States,new jersey,white american,m,72.0,59.0,46.0,Y,y,-3.0753867062227487,51.161750850000004
255,255,Glastonbury,2009,pilton,somerset,Neil Young,1,s,1960.0,canada,toronto,white canadian,m,76.0,63.0,49.0,Y,y,-3.0753867062227487,51.161750850000004
256,256,Glastonbury,2010,pilton,somerset,Muse,3,b,1994.0,england,teignmouth,white british,m,43.0,31.0,16.0,Y,,-3.0753867062227487,51.161750850000004
257,257,Glastonbury,2010,pilton,somerset,Gorillaz,1,b,1998.0,england,essex,mixed,m,53.0,41.0,12.0,Y,,-3.0753867062227487,51.161750850000004
258,258,Glastonbury,2010,pilton,somerset,Stevie Wonder,2,s,1961.0,United States,michigan,african american,m,71.0,59.0,39.0,Y,y,-3.0753867062227487,51.161750850000004
259,259,Glastonbury,2011,pilton,somerset,Beyonce,1,s,1997.0,United States,houston,african american,f,40.0,29.0,14.0,Y,,-3.0753867062227487,51.161750850000004
260,260,Glastonbury,2011,pilton,somerset,Coldplay,3,b,1996.0,england,london,white british,m,44.0,33.0,5.0,Y,,-3.0753867062227487,51.161750850000004
261,261,Glastonbury,2011,pilton,somerset,U2,1,b,1976.0,ireland,dublin,white irish,m,61.0,50.0,35.0,Y,y,-3.0753867062227487,51.161750850000004
262,262,Glastonbury,2013,pilton,somerset,Mumford and Sons,1,b,2007.0,england,london,white british,m,35.0,26.0,5.0,Y,,-3.0753867062227487,51.161750850000004
263,263,Glastonbury,2013,pilton,somerset,Arctic Monkeys,2,b,2002.0,england,sheffield,white british,m,36.0,27.0,11.0,Y,,-3.0753867062227487,51.161750850000004
264,264,Glastonbury,2013,pilton,somerset,The Rolling Stones,1,b,1962.0,england,dartford,white british,m,77.0,68.0,51.0,Y,y,-3.0753867062227487,51.161750850000004
265,265,Glastonbury,2014,pilton,somerset,Arcade Fire,1,b,2001.0,canada,montreal,white canadian,mixed,42.0,34.0,14.0,Y,,-3.0753867062227487,51.161750850000004
266,266,Glastonbury,2014,pilton,somerset,Kasabian,1,b,1997.0,england,leicester,white british,m,43.0,35.0,17.0,Y,,-3.0753867062227487,51.161750850000004
267,267,Glastonbury,2014,pilton,somerset,Metallica,4,b,1981.0,United States,los angeles,white american,m,58.0,50.0,26.0,Y,y,-3.0753867062227487,51.161750850000004
268,268,Glastonbury,2015,pilton,somerset,Florence and the Machine,2,b,2007.0,england,london,white british,f,35.0,28.0,10.0,Y,,-3.0753867062227487,51.161750850000004
269,269,Glastonbury,2015,pilton,somerset,Kanye West,1,s ,1996.0,United States,chicago,african american,m,44.0,38.0,19.0,Y,,-3.0753867062227487,51.161750850000004
270,270,Glastonbury,2015,pilton,somerset,The Who,2,b,1964.0,england,london,white british,m,77.0,71.0,51.0,Y,y,-3.0753867062227487,51.161750850000004
271,271,Glastonbury,2016,pilton,somerset,Adele,1,s,2006.0,england,london,white british,f,33.0,27.0,10.0,Y,,-3.0753867062227487,51.161750850000004
272,272,Glastonbury,2016,pilton,somerset,Muse,4,b,1994.0,england,teignmouth,white british,,43.0,37.0,23.0,Y,,-3.0753867062227487,51.161750850000004
273,273,Glastonbury,2016,pilton,somerset,Coldplay,4,b,1996.0,england,london,white british,m,44.0,38.0,20.0,Y,,-3.0753867062227487,51.161750850000004
274,274,Glastonbury,2017,pilton,somerset,Radiohead,3,b,1985.0,england,oxfordshire,white british,m,52.0,47.0,32.0,Y,,-3.0753867062227487,51.161750850000004
275,275,Glastonbury,2017,pilton,somerset,Foo Fighters,1,b,1994.0,United States,seattle,white american,m,52.0,47.0,,Y,,-3.0753867062227487,51.161750850000004
276,276,Isle of Wight,2002,seaclose park,newport,The Charlatans,1,b,1989.0,england,manchester,white british,m,55.0,50.0,13.0,Y,,-71.3137707,41.4899827
277,277,Isle of Wight,2003,seaclose park,newport,Bryan Adams,2,s,1975.0,canada,ontario,white canadian,m,62.0,42.0,28.0,Y,,-71.3137707,41.4899827
278,278,Isle of Wight,2003,seaclose park,newport,Paul Weller,1,s,1972.0,england,surrey,white british,m,63.0,44.0,31.0,Y,,-71.3137707,41.4899827
279,279,Isle of Wight,2004,seaclose park,newport,Stereophonics,2,b,1992.0,wales,mid glamorgan,white british,m,47.0,29.0,12.0,Y,,-71.3137707,41.4899827
280,280,Isle of Wight,2004,seaclose park,newport,The Who,3,b,1964.0,england,london,white british,m,77.0,59.0,40.0,Y,,-71.3137707,41.4899827
281,281,Isle of Wight,2004,seaclose park,newport,David Bowie,3,s,1962.0,england,london,white british,m,,,42.0,N,,-71.3137707,41.4899827
282,282,Isle of Wight,2005,seaclose park,newport,Travis,2,b,1990.0,scotland,glasgow,white british,m,50.0,33.0,15.0,Y,,-71.3137707,41.4899827
283,283,Isle of Wight,2005,seaclose park,newport,Faithless,2,b,1995.0,england,london,black british,mixed,57.0,40.0,10.0,Y,,-71.3137707,41.4899827
284,284,Isle of Wight,2005,seaclose park,newport,REM,3,b,1980.0,United States,georgia,white american,m,63.0,45.0,25.0,N,,-71.3137707,41.4899827
285,285,Isle of Wight,2006,seaclose park,newport,Coldplay,5,b,1996.0,england,london,white british,m,44.0,27.0,10.0,Y,,-71.3137707,41.4899827
286,286,Isle of Wight,2006,seaclose park,newport,The Prodigy,4,b,1990.0,england,essex,mixed,m,52.0,36.0,16.0,Y,,-71.3137707,41.4899827
287,287,Isle of Wight,2006,seaclose park,newport,Foo Fighters,2,b,1994.0,United States,seattle,white american,m,52.0,36.0,12.0,Y,,-71.3137707,41.4899827
288,288,Isle of Wight,2007,seaclose park,newport,Muse,5,b,1994.0,england,teignmouth,white british,m ,43.0,28.0,13.0,Y,,-71.3137707,41.4899827
289,289,Isle of Wight,2007,seaclose park,newport,Snow Patrol,1,b,1993.0,scotland,dundee,white british,m,45.0,30.0,14.0,Y,,-71.3137707,41.4899827
290,290,Isle of Wight,2007,seaclose park,newport,The Rolling Stones,2,b,1962.0,england,dartford,white british,m,77.0,61.0,45.0,Y,,-71.3137707,41.4899827
