,Unnamed: 0,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame,longitude,latitude
291,291,Isle of Wight,2008,seaclose park,newport,Kaiser Chiefs,2,b,2000.0,england,leeds,white british,,46.0,32.0,8.0,Y,,-71.3137707,41.4899827
292,292,Isle of Wight,2008,seaclose park,newport,The Sex Pistols,1,b,1975.0,england,london,white british,m,66.0,52.0,33.0,N,,-71.3137707,41.4899827
293,293,Isle of Wight,2008,seaclose park,newport,The Police,1,b,1977.0,england,london,white british,m,72.0,57.0,31.0,n,,-71.3137707,41.4899827
294,294,Isle of Wight,2009,seaclose park,newport,Stereophonics,3,b,1992.0,wales,mid glamorgan,white british,m,47.0,34.0,17.0,Y,,-71.3137707,41.4899827
295,295,Isle of Wight,2009,seaclose park,newport,The Prodigy,5,b,1990.0,england,essex,mixed,m,52.0,39.0,19.0,Y,,-71.3137707,41.4899827
296,296,Isle of Wight,2009,seaclose park,newport,Neil Young,2,s,1960.0,canada,toronto,white canadian,m,76.0,62.0,49.0,Y,,-71.3137707,41.4899827
297,297,Isle of Wight,2010,seaclose park,newport,The Strokes,1,b,1998.0,United States,new york,white american,m,42.0,30.0,12.0,Y,,-71.3137707,41.4899827
298,298,Isle of Wight,2010,seaclose park,newport,jay-z,1,s,1986.0,United States,new york,black american,m,52.0,40.0,24.0,,,-71.3137707,41.4899827
299,299,Isle of Wight,2010,seaclose park,newport,Paul McCartney,2,s,1957.0,england,liverpool,white british,m,79.0,66.0,53.0,y,,-71.3137707,41.4899827
300,300,Isle of Wight,2011,seaclose park,newport,Kings of Leon,2,b,1999.0,United States,tennessee,white american,m,39.0,28.0,12.0,Y,,-71.3137707,41.4899827
301,301,Isle of Wight,2011,seaclose park,newport,Kasabian,2,b,1997.0,england,leicester,white british,m,43.0,31.0,14.0,Y,,-71.3137707,41.4899827
302,302,Isle of Wight,2011,seaclose park,newport,Foo Fighters,3,b,1994.0,United States,seattle,white american,m,52.0,41.0,17.0,Y,,-71.3137707,41.4899827
303,303,Isle of Wight,2012,seaclose park,newport,Pearl Jam,1,b,1990.0,United States,seattle,white american,m ,57.0,47.0,22.0,Y,,-71.3137707,41.4899827
304,304,Isle of Wight,2012,seaclose park,newport,Bruce Springsteen,2,s,1964.0,United States,new jersey,white american,m,72.0,61.0,48.0,Y,,-71.3137707,41.4899827
305,305,Isle of Wight,2012,seaclose park,newport,Tom Petty and the Heartbreakers,1,b,1976.0,United States,florida,white american,,71.0,61.0,36.0,Y,,-71.3137707,41.4899827
306,306,Isle of Wight,2013,seaclose park,newport,The Killers,2,b,2001.0,United States,las vegas,white american,m,44.0,35.0,12.0,Y,,-71.3137707,41.4899827
307,307,Isle of Wight,2013,seaclose park,newport,The Stone Roses,1,b,1983.0,england,manchester,white british,m,58.0,49.0,30.0,,,-71.3137707,41.4899827
308,308,Isle of Wight,2013,seaclose park,newport,Bon Jovi,1,b,1983.0,United States,new jersey,whie american,m,60.0,50.0,30.0,Y,,-71.3137707,41.4899827
309,309,Isle of Wight,2014,seaclose park,newport,Calvin Harris,2,s,2002.0,scotland,dumfries,white british,m,38.0,30.0,12.0,Y,,-71.3137707,41.4899827
310,310,Isle of Wight,2014,seaclose park,newport,Kings of Leon,3,b,1999.0,United States,tennessee,white american,m,39.0,31.0,15.0,Y,,-71.3137707,41.4899827
311,311,Isle of Wight,2014,seaclose park,newport,Red Hot Chili Peppers,1,b,1983.0,United States,los angeles,white american,m,59.0,51.0,31.0,Y,,-71.3137707,41.4899827
312,312,Isle of Wight,2014,seaclose park,newport,Boy George,1,s,1979.0,england,london,white british,m,60.0,52.0,35.0,Y,,-71.3137707,41.4899827
313,313,Isle of Wight,2014,seaclose park,newport,Billy Idol,1,s,1976.0,england,london,white british,m,66.0,57.0,38.0,Y,,-71.3137707,41.4899827
314,314,Isle of Wight,2015,seaclose park,newport,The Prodigy,6,b,1990.0,england,essex,mixed,m,52.0,45.0,25.0,Y,,-71.3137707,41.4899827
315,315,Isle of Wight,2015,seaclose park,newport,Blur,3,b,1988.0,england,london,white british,m,53.0,46.0,27.0,Y,,-71.3137707,41.4899827
316,316,Isle of Wight,2015,seaclose park,newport,Fleetwood Mac,1,b,1967.0,england,london,white british,mixed,76.0,68.0,48.0,Y,,-71.3137707,41.4899827
317,317,Isle of Wight,2016,seaclose park,newport,Stereophonics,4,b,1992.0,wales,mid glamorgan,white british,m,47.0,41.0,24.0,Y,,-71.3137707,41.4899827
318,318,Isle of Wight,2016,seaclose park,newport,Faithless,3,b,1995.0,england,london,black british,mixed,57.0,51.0,21.0,Y,,-71.3137707,41.4899827
319,319,Isle of Wight,2016,seaclose park,newport,Queen with Adam Lambert,1,b,1970.0,england,london,white british,m,73.0,66.0,46.0,Y,,-71.3137707,41.4899827
320,320,Isle of Wight,2016,seaclose park,newport,The Who,4,b,1964.0,england,london,white british,m,77.0,71.0,52.0,Y,,-71.3137707,41.4899827
321,321,Isle of Wight,2017,seaclose park,newport,Arcade Fire,2,b,2001.0,canada,montreal,white canadian,mixed,42.0,37.0,16.0,Y,,-71.3137707,41.4899827
322,322,Isle of Wight,2017,seaclose park,newport,David Guetta,1,s,1984.0,france,paris,white european,m,54.0,49.0,33.0,Y,,-71.3137707,41.4899827
323,323,Isle of Wight,2017,seaclose park,newport,Run DMC,1,b,1981.0,United States,new york,black american,m,57.0,52.0,36.0,,,-71.3137707,41.4899827
324,324,Isle of Wight,2017,seaclose park,newport,Rod Stewart,2,s,1961.0,england,london,white british,m,77.0,71.0,56.0,Y,,-71.3137707,41.4899827
325,325,Latitude,2006,Suffolk,Suffolk,Snow Patrol,2,b,1993.0,scotland,dundee,white british,m,45.0,29.0,13.0,Y,,1.0466830312565236,52.241001350000005
326,326,Latitude,2006,Suffolk,Suffolk,Mogwai,2,b,1995.0,scotland,glasgow,white british,m,45.0,29.0,11.0,Y,,1.0466830312565236,52.241001350000005
327,327,Latitude,2006,Suffolk,Suffolk,Antony and the Johnsons,1,s,1995.0,United States,new york,white british,f,50.0,34.0,11.0,Y,,1.0466830312565236,52.241001350000005
328,328,Latitude,2007,Suffolk,Suffolk,Arcade Fire,3,b,2001.0,canada,montreal,white canadian,mixed,42.0,27.0,6.0,Y,,1.0466830312565236,52.241001350000005
329,329,Latitude,2007,Suffolk,Suffolk,Damien Rice,1,s,1991.0,ireland,kildare,white irish,m,48.0,33.0,16.0,Y,,1.0466830312565236,52.241001350000005
330,330,Latitude,2007,Suffolk,Suffolk,"The Good, The Bad and The Queen",1,b,2007.0,england,london,mixed,m,63.0,48.0,1.0,N,,1.0466830312565236,52.241001350000005
331,331,Latitude,2008,Suffolk,Suffolk,Sigur Ros,2,b,1994.0,iceland,reykjavik,white european,m,45.0,31.0,14.0,Y,,1.0466830312565236,52.241001350000005
332,332,Latitude,2008,Suffolk,Suffolk,Franz Ferdinand,1,b,2002.0,scotland,glasgow,white british,m,45.0,31.0,6.0,Y,,1.0466830312565236,52.241001350000005
333,333,Latitude,2008,Suffolk,Suffolk,Interpol,1,b,1997.0,United States,new york,mixed,m,48.0,34.0,11.0,Y,,1.0466830312565236,52.241001350000005
334,334,Latitude,2009,Suffolk,Suffolk,Nick Cave and the Bad Seeds,1,b,1983.0,australia,melbourne,white other,m,64.0,51.0,36.0,Y,,1.0466830312565236,52.241001350000005
335,335,Latitude,2009,Suffolk,Suffolk,Pet Shop Boys,2,b,1981.0,england,london,white british,m,65.0,52.0,28.0,Y,,1.0466830312565236,52.241001350000005
336,336,Latitude,2009,Suffolk,Suffolk,Grace Jones,1,s,1973.0,United States,new york,black american,f,73.0,60.0,36.0,Y,,1.0466830312565236,52.241001350000005
337,337,Latitude,2010,Suffolk,Suffolk,Florence and the Machine,3,b,2007.0,england,london,white british,f,35.0,23.0,3.0,Y,,1.0466830312565236,52.241001350000005
338,338,Latitude,2010,Suffolk,Suffolk,Vampire Weekend,1,b,2006.0,United States,new york,white american,m,37.0,25.0,4.0,Y,,1.0466830312565236,52.241001350000005
339,339,Latitude,2010,Suffolk,Suffolk,Belle and Sebastian,2,b,1996.0,scotland,glasgow,white british,mixed,53.0,41.0,14.0,Y,,1.0466830312565236,52.241001350000005
340,340,Latitude,2011,Suffolk,Suffolk,Paolo Nutini,1,s,2005.0,scotland,paisley,white british,m,35.0,24.0,6.0,Y,,1.0466830312565236,52.241001350000005
341,341,Latitude,2011,Suffolk,Suffolk,The National,1,b,1999.0,United States,ohio,white american,,47.0,36.0,12.0,Y,,1.0466830312565236,52.241001350000005
342,342,Latitude,2011,Suffolk,Suffolk,Suede,1,b,1989.0,england,london,white british,m,50.0,39.0,22.0,Y,,1.0466830312565236,52.241001350000005
343,343,Latitude,2012,Suffolk,Suffolk,Bon Iver,1,s,2007.0,United States,wisconsin,white american,m,40.0,30.0,5.0,Y,,1.0466830312565236,52.241001350000005
344,344,Latitude,2012,Suffolk,Suffolk,Elbow,2,b,1997.0,england,bury,white british,m,48.0,38.0,15.0,Y,,1.0466830312565236,52.241001350000005
345,345,Latitude,2012,Suffolk,Suffolk,Paul Weller,2,s,1972.0,england,surrey,white british,m,63.0,53.0,45.0,Y,,1.0466830312565236,52.241001350000005
346,346,Latitude,2013,Suffolk,Suffolk,Foals,2,b,2005.0,england,oxfordshire,mixed,m,35.0,25.0,8.0,Y,,1.0466830312565236,52.241001350000005
347,347,Latitude,2013,Suffolk,Suffolk,Bloc Party,1,b,1999.0,england,london,mixed,m,40.0,30.0,14.0,Y,,1.0466830312565236,52.241001350000005
348,348,Latitude,2013,Suffolk,Suffolk,Kraftwerk,2,b,1969.0,germany,dusseldorf,white european,m,69.0,59.0,45.0,Y,,1.0466830312565236,52.241001350000005
349,349,Latitude,2014,Suffolk,Suffolk,Lily Allen,1,s,2002.0,england,london,white british,f,36.0,28.0,12.0,Y,,1.0466830312565236,52.241001350000005
350,350,Latitude,2014,Suffolk,Suffolk,The Black Keys,1,b,2001.0,United States,ohio,white american,m,42.0,34.0,13.0,Y,,1.0466830312565236,52.241001350000005
351,351,Latitude,2014,Suffolk,Suffolk,Damon Albarn,1,s,1988.0,england,essex,white british,m,54.0,45.0,26.0,Y,,1.0466830312565236,52.241001350000005
352,352,Latitude,2015,Suffolk,Suffolk,Portishead,1,b,1991.0,england,bristol,white british,mixed,54.0,47.0,24.0,Y,,1.0466830312565236,52.241001350000005
353,353,Latitude,2015,Suffolk,Suffolk,Noel Gallaghers High Flying Birds,1,s,1991.0,england,manchester,white british,m,54.0,47.0,24.0,Y,,1.0466830312565236,52.241001350000005
354,354,Latitude,2015,Suffolk,Suffolk,alt-J,2,b,2007.0,england,leeds,white british,m,,,8.0,Y,,1.0466830312565236,52.241001350000005
355,355,Latitude,2016,Suffolk,Suffolk,The National,2,b,1999.0,United States,ohio,white american,,47.0,41.0,17.0,Y,,1.0466830312565236,52.241001350000005
356,356,Latitude,2016,Suffolk,Suffolk,New Order,3,b,1980.0,england,manchester,white british,m,64.0,58.0,36.0,Y,,1.0466830312565236,52.241001350000005
357,357,Latitude,2016,Suffolk,Suffolk,The Maccabees,1,b,2004.0,england,london,white british,m,,,12.0,Y,,1.0466830312565236,52.241001350000005
358,358,Latitude,2017,Suffolk,Suffolk,Mumford and Sons,1,b,2007.0,england,london,white british,m,35.0,30.0,10.0,Y,,1.0466830312565236,52.241001350000005
359,359,Latitude,2017,Suffolk,Suffolk,Fleet Foxes,2,b,2006.0,United States,seattle,white american,m,40.0,35.0,11.0,Y,,1.0466830312565236,52.241001350000005
360,360,Latitude,2017,Suffolk,Suffolk,The 1975,1,b,2012.0,england,manchester,white british,m,,,5.0,Y,,1.0466830312565236,52.241001350000005
361,361,lovebox,2005,victoria park,london,mylo,1,s,2004.0,scotland,isle of skye,white british,m,43.0,26.0,1.0,y,,-0.12765,51.5073359
362,362,lovebox,2005,victoria park,london,norman jay,1,s,,england,london,black british,m,64.0,47.0,,y,,-0.12765,51.5073359
363,363,lovebox,2006,victoria park,london,groove armada,2,b,1996.0,england,london,white british,m,50.0,34.0,10.0,y,,-0.12765,51.5073359
364,364,lovebox,2006,victoria park,london,jamiroquai,2,b,1992.0,england,london,white british,m,52.0,36.0,14.0,y,,-0.12765,51.5073359
365,365,lovebox,2007,victoria park,london,groove armada,3,b,1996.0,england,london,white british,m,50.0,35.0,11.0,y,,-0.12765,51.5073359
366,366,lovebox,2007,victoria park,london,sly and the family stone,1,b,1966.0,United States,california,mixed,mixed,79.0,64.0,41.0,n,,-0.12765,51.5073359
367,367,lovebox,2008,victoria park,london,the flaming lips,3,b,1983.0,United States,oklahoma,white american,m,58.0,44.0,25.0,y,,-0.12765,51.5073359
368,368,lovebox,2008,victoria park,london,manu chao,1,s,1984.0,france,paris,white european,m,60.0,46.0,24.0,y,,-0.12765,51.5073359
369,369,lovebox,2009,victoria park,london,groove armada,4,b,1996.0,england,london,white british,m,50.0,37.0,13.0,y,,-0.12765,51.5073359
370,370,lovebox,2009,victoria park,london,duran duran,2,b,1978.0,england,birmingham,white british,m,61.0,48.0,31.0,y,,-0.12765,51.5073359
371,371,lovebox,2010,victoria park,london,dizzee rascal,3,s,2000.0,england,london,black british,m,37.0,25.0,10.0,y,,-0.12765,51.5073359
372,372,lovebox,2010,victoria park,london,roxy music,1,b,1972.0,england,london,white british,m,73.0,61.0,38.0,,,-0.12765,51.5073359
373,373,lovebox,2010,victoria park,london,Grace Jones,2,s,1973.0,United States,new york,black american,f,73.0,61.0,37.0,y,,-0.12765,51.5073359
374,374,lovebox,2011,victoria park,london,the wombats,1,b,2003.0,england,liverpool,white british,m,38.0,27.0,8.0,y,,-0.12765,51.5073359
375,375,lovebox,2011,victoria park,london,scissor sisters,1,b,2001.0,United States,new york,white american,mixed,45.0,34.0,10.0,y,,-0.12765,51.5073359
376,376,lovebox,2011,victoria park,london,snoop dogg,3,s,1992.0,United States,california,black american,m,50.0,39.0,19.0,y,,-0.12765,51.5073359
377,377,lovebox,2012,victoria park,london,friendly fires,1,b,2006.0,england,st albans,white british,m,37.0,27.0,6.0,y,,-0.12765,51.5073359
378,378,lovebox,2012,victoria park,london,Grace Jones,3,s,1973.0,United States,new york,black american,f,73.0,63.0,39.0,y,,-0.12765,51.5073359
379,379,lovebox,2012,victoria park,london,hot chip,2,b,2000.0,england,london,white british,m,,,12.0,Y,,-0.12765,51.5073359
380,380,lovebox,2013,victoria park,london,azealia banks,1,s,2008.0,United States,new york,black american,f,30.0,21.0,5.0,y,,-0.12765,51.5073359
381,381,lovebox,2013,victoria park,london,plan b,1,s,2005.0,england,london,white british,m,38.0,29.0,8.0,y,,-0.12765,51.5073359
382,382,lovebox,2013,victoria park,london,goldfrapp,1,s,1999.0,england,,white british,mixed,58.0,49.0,14.0,y,,-0.12765,51.5073359
383,383,lovebox,2014,victoria park,london,M.I.A,1,s,2000.0,england,london,british asian,f,46.0,38.0,14.0,y,,-0.12765,51.5073359
384,384,lovebox,2014,victoria park,london,Nas,1,s,1991.0,United States,new york,black american,m,48.0,40.0,23.0,y,,-0.12765,51.5073359
385,385,lovebox,2014,victoria park,london,chase and status,4,b,2003.0,england,london,white british,m,,,11.0,y,,-0.12765,51.5073359
386,386,lovebox,2015,victoria park,london,snoop dogg,4,s,1992.0,United States,california,black american,m,50.0,43.0,23.0,y,,-0.12765,51.5073359
387,387,lovebox,2015,victoria park,london,rudimental,2,b,2010.0,england,london,mixed,mixed,,,5.0,y,,-0.12765,51.5073359
388,388,lovebox,2016,victoria park,london,major lazer,2,b,2009.0,,,mixed,m,41.0,35.0,7.0,y,,-0.12765,51.5073359
389,389,lovebox,2016,victoria park,london,lcd soundsystem,1,b,2002.0,United States,new york,white american,m,52.0,46.0,14.0,y,,-0.12765,51.5073359
390,390,lovebox,2017,victoria park,london,frank ocean,1,s,2005.0,United States,new orleans,black american,m,34.0,29.0,12.0,y,,-0.12765,51.5073359
391,391,lovebox,2017,victoria park,london,chase and status,5,b,2003.0,england,london,white british,m,,,14.0,y,,-0.12765,51.5073359
392,392,Reading,1997,,reading,Manic Street Preachers,2,b,1986.0,wales,caerphilly,white british,m,53.0,28.0,11.0,Y,,-0.9696512,51.456659
393,393,Reading,1997,,reading,Suede,2,b,1989.0,england,london,white british,m,54.0,29.0,8.0,Y,,-0.9696512,51.456659
394,394,Reading,1997,,reading,Metallica,5,b,1981.0,United States,los angeles,white british,m,58.0,33.0,16.0,Y,,-0.9696512,51.456659
395,395,Reading,1998,,reading,Beastie Boys,2,b,1980.0,United States,new york,white american,m,55.0,29.0,18.0,N,,-0.9696512,51.456659
396,396,Reading,1998,,reading,Garbage,1,b,1993.0,United States,wisconsin,white american,mixed,55.0,31.0,5.0,Y,,-0.9696512,51.456659
397,397,Reading,1998,,reading,Jimmy Page and Robert Plant,1,b,1965.0,england,,white british,m,76.0,51.0,33.0,Y,,-0.9696512,51.456659
398,398,Reading,1999,,reading,Blur,4,b,1988.0,england,london,white british,m,53.0,30.0,11.0,Y,,-0.9696512,51.456659
399,399,Reading,1999,,reading,Charlatans,1,b,1989.0,england,manchester,white british,m,55.0,32.0,10.0,Y,,-0.9696512,51.456659
400,400,Reading,1999,,reading,Red Hot Chili Peppers,2,b,1983.0,United States,los angeles,white american,m,59.0,36.0,16.0,Y,,-0.9696512,51.456659
401,401,Reading,2000,,reading,Stereophonics,5,b,1992.0,wales,mid glamorgan,white british,m,47.0,25.0,8.0,Y,,-0.9696512,51.456659
402,402,Reading,2000,,reading,Oasis,3,b,1991.0,england,manchester,white british,m,52.0,30.0,9.0,N,,-0.9696512,51.456659
403,403,Reading,2000,,reading,Pulp,3,b,1978.0,england,sheffield,white british,mixed,40.0,33.0,12.0,N,,-0.9696512,51.456659
404,404,Reading,2001,,reading,Eminem,1,s,1988.0,United States,michigan,white american,m,49.0,28.0,13.0,Y,,-0.9696512,51.456659
405,405,Reading,2001,,reading,Travis,3,b,1990.0,scotland,glasgow,white british,m,50.0,29.0,11.0,Y,,-0.9696512,51.456659
406,406,Reading,2001,,reading,Manic Street Preachers,3,b,1986.0,wales,caerphilly,white british,m,53.0,31.0,15.0,Y,,-0.9696512,51.456659
407,407,Reading,2002,,reading,The Strokes,2,b,1998.0,United States,new york,white american,m,42.0,22.0,4.0,Y,,-0.9696512,51.456659
408,408,Reading,2002,,reading,The Prodigy,7,b,1990.0,england,essex,mixed,m,52.0,32.0,12.0,Y,,-0.9696512,51.456659
409,409,Reading,2002,,reading,Foo Fighters,4,b,1994.0,United States,seattle,white american,m,52.0,32.0,8.0,Y,,-0.9696512,51.456659
410,410,Reading,2003,,reading,Linkin Park,5,b,1996.0,United States,california,white american,m,44.0,25.0,7.0,Y,,-0.9696512,51.456659
411,411,Reading,2003,,reading,Blur,5,b,1988.0,england,london,white british,m,53.0,34.0,15.0,Y,,-0.9696512,51.456659
412,412,Reading,2003,,reading,Metallica,6,b,1981.0,United States,los angeles,white british,m,58.0,39.0,22.0,Y,,-0.9696512,51.456659
413,413,Reading,2004,,reading,The White Stripes,2,b,1997.0,United States,detroit,white american,mixed,47.0,29.0,7.0,N,,-0.9696512,51.456659
414,414,Reading,2004,,reading,The Darkness,1,b,2000.0,england,suffolk,white british,m,48.0,30.0,4.0,Y,,-0.9696512,51.456659
415,415,Reading,2004,,reading,Green Day,1,b,1986.0,United States,california,white american,m,49.0,31.0,18.0,Y,,-0.9696512,51.456659
416,416,Reading,2005,,reading,Foo Fighters,5,b,1994.0,United States,seattle,white american,m,52.0,35.0,11.0,Y,,-0.9696512,51.456659
417,417,Reading,2005,,reading,Pixies,1,b,1986.0,United States,boston,mixed,mixed,57.0,40.0,19.0,Y,,-0.9696512,51.456659
418,418,Reading,2005,,reading,Iron Maiden,5,b,1975.0,england,london,white british,m,66.0,49.0,30.0,Y,,-0.9696512,51.456659
419,419,Reading,2006,,reading,Muse,6,b,1994.0,england,teignmouth,white british,m ,43.0,27.0,12.0,Y,,-0.9696512,51.456659
420,420,Reading,2006,,reading,Franz Ferdinand,2,b,2002.0,scotland,glasgow,white british,m,45.0,29.0,4.0,Y,,-0.9696512,51.456659
421,421,Reading,2006,,reading,Pearl Jam,2,b,1990.0,United States,seattle,white american,m ,57.0,41.0,16.0,Y,,-0.9696512,51.456659
422,422,Reading,2007,,reading,Razorlight,1,b,2002.0,england,london,white british,m,41.0,26.0,5.0,Y,,-0.9696512,51.456659
423,423,Reading,2007,,reading,The Smashing Pumpkins,1,b,1988.0,United States,chicago,mixed,mixed,54.0,39.0,19.0,Y,,-0.9696512,51.456659
424,424,Reading,2007,,reading,Red Hot Chili Peppers,3,b,1983.0,United States,los angeles,white american,m,59.0,44.0,24.0,Y,,-0.9696512,51.456659
425,425,Reading,2008,,reading,The Killers,3,b,2001.0,United States,las vegas,white american,m,44.0,30.0,7.0,Y,,-0.9696512,51.456659
426,426,Reading,2008,,reading,Rage Against the Machine,2,b,1991.0,United States,los angeles,mixed,m,54.0,40.0,17.0,N,,-0.9696512,51.456659
427,427,Reading,2008,,reading,Metallica,7,b,1981.0,United States,los angeles,white american,m,58.0,44.0,17.0,Y,,-0.9696512,51.456659
428,428,Reading,2009,,reading,Arctic Monkeys,3,b,2002.0,england,sheffield,white british,m,36.0,23.0,7.0,Y,,-0.9696512,51.456659
429,429,Reading,2009,,reading,Kings of Leon,4,b,1999.0,United States,tennessee,white american,m,39.0,28.0,10.0,Y,,-0.9696512,51.456659
430,430,Reading,2009,,reading,Radiohead,4,b,1985.0,england,oxfordshire,white british,m,52.0,39.0,24.0,Y,,-0.9696512,51.456659
431,431,Reading,2010,,reading,Guns n Roses,2,b,1985.0,United States,california,mixed,,58.0,25.0,46.0,Y,,-0.9696512,51.456659
432,432,Reading,2010,,reading,Arcade Fire,4,b,2001.0,canada,montreal,white canadian,mixed,42.0,30.0,9.0,Y,,-0.9696512,51.456659
433,433,Reading,2010,,reading,Blink 182,1,b,1992.0,United States,california,white american,m,47.0,35.0,8.0,Y,,-0.9696512,51.456659
434,434,Reading,2011,,reading,The Strokes,3,b,1998.0,United States,new york,white american,m,42.0,31.0,13.0,Y,,-0.9696512,51.456659
435,435,Reading,2011,,reading,My Chemical Romance,2,b,2001.0,United States,new jersey,mixed,m,42.0,31.0,10.0,N,,-0.9696512,51.456659
436,436,Reading,2011,,reading,Muse,7,b,1994.0,england,teignmouth,white british,m ,43.0,32.0,17.0,Y,,-0.9696512,51.456659
437,437,Reading,2012,,reading,Kasabian,3,b,1997.0,england,leicester,white british,m,43.0,33.0,15.0,Y,,-0.9696512,51.456659
438,438,Reading,2012,,reading,Foo Fighters,6,b,1994.0,United States,seattle,white american,m,52.0,42.0,15.0,Y,,-0.9696512,51.456659
439,439,Reading,2012,,reading,The Cure,6,b,1976.0,england,crawley,white british,m,62.0,51.0,36.0,Y,,-0.9696512,51.456659
440,440,Reading,2013,,reading,Biffy Clyro,2,b,1995.0,scotland,east ayrshire,white british,m,41.0,32.0,18.0,Y,,-0.9696512,51.456659
441,441,Reading,2013,,reading,Green Day,2,b,1986.0,United States,california,white american,m,49.0,40.0,27.0,Y,,-0.9696512,51.456659
442,442,Reading,2013,,reading,Eminem,2,b,1988.0,United States,michigan,white american,,49.0,40.0,25.0,Y,,-0.9696512,51.456659
443,443,Reading,2014,,reading,Arctic Monkeys,4,b,2002.0,england,sheffield,white british,m,36.0,28.0,12.0,Y,,-0.9696512,51.456659
444,444,Reading,2014,,reading,Blink 182,2,b,1992.0,United States,california,white american,m,47.0,39.0,12.0,Y,,-0.9696512,51.456659
445,445,Reading,2014,,reading,Queens of the Stone Age,1,b,1996.0,United States,california,white american,,48.0,40.0,18.0,Y,,-0.9696512,51.456659
446,446,Reading,2015,,reading,Mumford and Sons,2,b,2007.0,england,london,white british,m,35.0,28.0,8.0,Y,,-0.9696512,51.456659
447,447,Reading,2015,,reading,The Libertines,1,b,1997.0,england,london,mixed,m,45.0,38.0,21.0,Y,,-0.9696512,51.456659
