,Unnamed: 0,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame,longitude,latitude
448,448,Reading,2015,,reading,Metallica,8,b,1981.0,United States,los angeles,white american,m,58.0,51.0,34.0,Y,,-0.9696512,51.456659
449,449,Reading,2016,,reading,Foals,3,b,2005.0,england,oxfordshire,mixed,m,35.0,29.0,11.0,Y,,-0.9696512,51.456659
450,450,Reading,2016,,reading,Biffy Clyro,3,b,1995.0,scotland,east ayrshire,white british,m,41.0,35.0,21.0,Y,,-0.9696512,51.456659
451,451,Reading,2016,,reading,Red Hot Chili Peppers,4,b,1983.0,United States,los angeles,white american,m,59.0,36.0,16.0,Y,,-0.9696512,51.456659
452,452,Reading,2017,,reading,Muse,8,b,1994.0,england,teignmouth,white british,m ,43.0,38.0,23.0,Y,,-0.9696512,51.456659
453,453,Reading,2017,,reading,Kasabian,4,b,1997.0,england,leicester,white british,m,43.0,38.0,20.0,Y,,-0.9696512,51.456659
454,454,Reading,2017,,reading,Eminem,3,b,1988.0,United States,michigan,white american,m,49.0,44.0,29.0,Y,,-0.9696512,51.456659
455,489,t in the park,1994,strathclyde,scotland,Rage Against the Machine,3,b,1991.0,United States,los angeles,mixed,m,54.0,26.0,3.0,n,,-4.1140518,56.7861112
456,490,t in the park,1994,strathclyde,scotland,Primal Scream,3,b,1982.0,scotland,glasgow,white british,m,57.0,29.0,12.0,y,,-4.1140518,56.7861112
457,491,t in the park,1995,strathclyde,scotland,m people,1,b,1990.0,england,manchester,mixed,mixed,57.0,30.0,5.0,y,,-4.1140518,56.7861112
458,492,t in the park,1995,strathclyde,scotland,Paul Weller,3,s,1972.0,england,surrey,white british,m,63.0,36.0,23.0,y,,-4.1140518,56.7861112
459,493,t in the park,1996,strathclyde,scotland,Radiohead,5,b,1985.0,england,oxfordshire,white british,m,52.0,26.0,11.0,y,,-4.1140518,56.7861112
460,494,t in the park,1996,strathclyde,scotland,Pulp,4,b,1978.0,england,sheffield,white british,mixed,57.0,31.0,18.0,y,,-4.1140518,56.7861112
461,495,t in the park,1997,strathclyde,scotland,Charlatans,2,b,1989.0,england,manchester,white british,m,55.0,30.0,8.0,y,,-4.1140518,56.7861112
462,496,t in the park,1997,strathclyde,scotland,Paul Weller,4,s,1972.0,england,surrey,white british,m,63.0,38.0,25.0,y,,-4.1140518,56.7861112
463,497,t in the park,1998,strathclyde,scotland,The Prodigy,8,b,1990.0,england,essex,mixed,m,52.0,28.0,8.0,y,,-4.1140518,56.7861112
464,498,t in the park,1998,strathclyde,scotland,Pulp,5,b,1978.0,england,sheffield,white british,mixed,57.0,33.0,20.0,n,,-4.1140518,56.7861112
465,499,t in the park,1999,strathclyde,scotland,Manic Street Preachers,4,b,1986.0,wales,caerphilly,white british,m,53.0,30.0,13.0,y,,-4.1140518,56.7861112
466,500,t in the park,1999,strathclyde,scotland,Blur,6,b,1988.0,england,london,white british,m,53.0,30.0,11.0,n,,-4.1140518,56.7861112
467,501,t in the park,2000,kinross,scotland,Travis,4,b,1990.0,scotland,glasgow,white british,m,50.0,28.0,10.0,y,,-4.1140518,56.7861112
468,502,t in the park,2000,kinross,scotland,Moby,2,s,1978.0,United States,new york,white american,m,56.0,34.0,22.0,y,,-4.1140518,56.7861112
469,503,t in the park,2001,kinross,scotland,Stereophonics,6,b,1992.0,wales,mid glamorgan,white british,m,47.0,26.0,9.0,y,,-4.1140518,56.7861112
470,504,t in the park,2001,kinross,scotland,Travis,5,b,1990.0,scotland,glasgow,white british,m,50.0,29.0,11.0,y,,-4.1140518,56.7861112
471,505,t in the park,2002,kinross,scotland,Chemical Brothers,4,b,1989.0,england,manchester,white british,m,52.0,32.0,13.0,y,,-4.1140518,56.7861112
472,506,t in the park,2002,kinross,scotland,Oasis,4,b,1991.0,england,manchester,white british,m,52.0,32.0,11.0,n,,-4.1140518,56.7861112
473,507,t in the park,2003,kinross,scotland,Coldplay,6,b,1996.0,england,london,white british,m,44.0,25.0,7.0,y,,-4.1140518,56.7861112
474,508,t in the park,2003,kinross,scotland,REM,4,b,1980.0,United States,georgia,white american,m,63.0,44.0,23.0,n,,-4.1140518,56.7861112
475,509,t in the park,2004,kinross,scotland,The Strokes,4,b,1998.0,United States,new york,white american,m,42.0,24.0,6.0,y,,-4.1140518,56.7861112
476,510,t in the park,2004,kinross,scotland,The Darkness,2,b,2000.0,england,suffolk,white british,m,48.0,30.0,4.0,y,,-4.1140518,56.7861112
477,511,t in the park,2005,kinross,scotland,Green Day,3,b,1986.0,United States,california,white american,m,49.0,32.0,19.0,y,,-4.1140518,56.7861112
478,512,t in the park,2005,kinross,scotland,Foo Fighters,7,b,1994.0,United States,seattle,white american,m,52.0,35.0,11.0,y,,-4.1140518,56.7861112
479,513,t in the park,2006,kinross,scotland,Red Hot Chili Peppers,5,b,1983.0,United States,los angeles,white american,m,59.0,43.0,23.0,y,,-4.1140518,56.7861112
480,514,t in the park,2006,kinross,scotland,The Who,5,b,1964.0,england,london,white british,m,77.0,61.0,42.0,y,,-4.1140518,56.7861112
481,515,t in the park,2007,kinross,scotland,Arctic Monkeys,5,b,2002.0,england,sheffield,white british,m,36.0,21.0,5.0,y,,-4.1140518,56.7861112
482,516,t in the park,2007,kinross,scotland,The Killers,4,b,2001.0,United States,las vegas,white american,m,44.0,29.0,6.0,y,,-4.1140518,56.7861112
483,517,t in the park,2007,kinross,scotland,Snow Patrol,3,b,1993.0,scotland,dundee,white british,m,45.0,30.0,14.0,y,,-4.1140518,56.7861112
484,518,t in the park,2008,kinross,scotland,The Verve,2,b,1990.0,england,wigan,white british,m,50.0,36.0,18.0,n,,-4.1140518,56.7861112
485,519,t in the park,2008,kinross,scotland,Rage Against the Machine,4,b,1991.0,United States,los angeles,mixed,m,54.0,40.0,17.0,n,,-4.1140518,56.7861112
486,520,t in the park,2008,kinross,scotland,REM,5,b,1980.0,United States,georgia,white american,m,63.0,49.0,28.0,n,,-4.1140518,56.7861112
487,521,t in the park,2009,kinross,scotland,Kings of Leon,5,b,1999.0,United States,tennessee,white american,m,39.0,26.0,10.0,y,,-4.1140518,56.7861112
488,522,t in the park,2009,kinross,scotland,The Killers,5,b,2001.0,United States,las vegas,white american,m,44.0,31.0,8.0,y,,-4.1140518,56.7861112
489,523,t in the park,2009,kinross,scotland,Blur,7,b,1988.0,england,london,white british,m,53.0,40.0,21.0,y,,-4.1140518,56.7861112
490,524,t in the park,2010,kinross,scotland,Muse,9,b,1994.0,england,teignmouth,white british,,43.0,31.0,16.0,y,,-4.1140518,56.7861112
491,525,t in the park,2010,kinross,scotland,Kasabian,5,b,1997.0,england,leicester,white british,m,43.0,31.0,13.0,y,,-4.1140518,56.7861112
492,526,t in the park,2010,kinross,scotland,Eminem,4,s,1988.0,United States,michigan,white american,m,49.0,37.0,22.0,y,,-4.1140518,56.7861112
493,527,t in the park,2011,kinross,scotland,Arctic Monkeys,6,b,2002.0,england,sheffield,white british,m,36.0,25.0,9.0,y,,-4.1140518,56.7861112
494,528,t in the park,2011,kinross,scotland,Coldplay,7,b,1996.0,england,london,white british,m,44.0,33.0,15.0,y,,-4.1140518,56.7861112
495,529,t in the park,2011,kinross,scotland,Foo Fighters,8,b,1994.0,United States,seattle,white american,m,52.0,41.0,17.0,y,,-4.1140518,56.7861112
496,530,t in the park,2012,kinross,scotland,Kasabian,6,b,1997.0,england,leicester,white british,m,43.0,33.0,15.0,y,,-4.1140518,56.7861112
497,531,t in the park,2012,kinross,scotland,Snow Patrol,4,b,1993.0,scotland,dundee,white british,m,45.0,35.0,19.0,y,,-4.1140518,56.7861112
498,532,t in the park,2012,kinross,scotland,The Stone Roses,2,b,1983.0,england,manchester,white british,m,58.0,48.0,29.0,y,,-4.1140518,56.7861112
499,533,t in the park,2013,kinross,scotland,rihanna,1,s,2003.0,barbados,saint michael,black american,f,34.0,25.0,10.0,y,,-4.1140518,56.7861112
500,534,t in the park,2013,kinross,scotland,Mumford and Sons,3,b,2007.0,england,london,white british,m,35.0,26.0,6.0,y,,-4.1140518,56.7861112
501,535,t in the park,2013,kinross,scotland,The Killers,6,b,2001.0,United States,las vegas,white american,m,44.0,35.0,12.0,y,,-4.1140518,56.7861112
502,536,t in the park,2014,kinross,scotland,Arctic Monkeys,7,b,2002.0,england,sheffield,white british,m,36.0,28.0,12.0,y,,-4.1140518,56.7861112
503,537,t in the park,2014,kinross,scotland,Calvin Harris,3,s,2002.0,scotland,dumfries,white british,m,38.0,30.0,12.0,y,,-4.1140518,56.7861112
504,538,t in the park,2014,kinross,scotland,Biffy Clyro,4,b,1995.0,scotland,east ayrshire,white british,m,41.0,33.0,19.0,y,,-4.1140518,56.7861112
505,539,t in the park,2015,kinross,scotland,avicii,1,s,2006.0,sweden,stockholm,white european,m,32.0,25.0,9.0,y,,-4.1140518,56.7861112
506,540,t in the park,2015,kinross,scotland,Kasabian,7,b,1997.0,england,leicester,white british,m,43.0,36.0,18.0,y,,-4.1140518,56.7861112
507,541,t in the park,2015,kinross,scotland,Noel Gallaghers High Flying Birds,2,s,1991.0,england,manchester,white british,m,54.0,47.0,24.0,y,,-4.1140518,56.7861112
508,542,t in the park,2016,kinross,scotland,Calvin Harris,4,s,2002.0,scotland,dumfries,white british,m,38.0,32.0,14.0,y,,-4.1140518,56.7861112
509,543,t in the park,2016,kinross,scotland,The Stone Roses,3,b,1983.0,england,manchester,white british,m,58.0,52.0,33.0,y,,-4.1140518,56.7861112
510,544,t in the park,2016,kinross,scotland,Red Hot Chili Peppers,6,b,1983.0,United States,los angeles,white american,m,59.0,53.0,33.0,y,,-4.1140518,56.7861112
511,545,v festival,1996,hylands park,chelmsford,Pulp,6,b,1978.0,england,sheffield,white british,mixed,57.0,31.0,18.0,n,,0.4730532,51.7345329
512,546,v festival,1996,hylands park,chelmsford,Paul Weller,5,s,1972.0,england,surrey,white british,m,63.0,37.0,24.0,y,,0.4730532,51.7345329
513,547,v festival,1997,hylands park,chelmsford,The Prodigy,9,b,1990.0,england,essex,mixed,m,52.0,27.0,7.0,y,,0.4730532,51.7345329
514,548,v festival,1997,hylands park,chelmsford,Blur,8,b,1988.0,england,london,white british,m,53.0,28.0,9.0,y,,0.4730532,51.7345329
515,549,v festival,1998,hylands park,chelmsford,The Verve,3,b,1990.0,england,wigan,white british,m,50.0,26.0,8.0,n,,0.4730532,51.7345329
516,550,v festival,1998,hylands park,chelmsford,Charlatans,3,b,1989.0,england,manchester,white british,m,55.0,31.0,9.0,y,,0.4730532,51.7345329
517,551,v festival,1999,hylands park,chelmsford,Manic Street Preachers,5,b,1986.0,wales,caerphilly,white british,m,53.0,30.0,13.0,y,,0.4730532,51.7345329
518,552,v festival,1999,hylands park,chelmsford,Suede,3,b,1989.0,england,london,white british,m,54.0,31.0,10.0,y,,0.4730532,51.7345329
519,553,v festival,2000,hylands park,chelmsford,Travis,6,b,1990.0,scotland,glasgow,white british,m,50.0,28.0,10.0,y,,0.4730532,51.7345329
520,554,v festival,2000,hylands park,chelmsford,richard ashcroft,1,s,1990.0,england,wigan,white british,m,50.0,28.0,10.0,y,,0.4730532,51.7345329
521,555,v festival,2001,hylands park,chelmsford,texas,2,b,1986.0,scotland,glasgow,white british,mixed,54.0,33.0,15.0,y,,0.4730532,51.7345329
522,556,v festival,2001,hylands park,chelmsford,Red Hot Chili Peppers,7,b,1983.0,United States,los angeles,white american,m,59.0,38.0,18.0,y,,0.4730532,51.7345329
523,557,v festival,2002,hylands park,chelmsford,Stereophonics,7,b,1992.0,wales,mid glamorgan,white british,m,47.0,27.0,10.0,y,,0.4730532,51.7345329
524,558,v festival,2002,hylands park,chelmsford,Chemical Brothers,5,b,1989.0,england,manchester,white british,m,52.0,32.0,13.0,y,,0.4730532,51.7345329
525,559,v festival,2003,hylands park,chelmsford,Coldplay,8,b,1996.0,england,london,white british,m,44.0,25.0,7.0,y,,0.4730532,51.7345329
526,560,v festival,2003,hylands park,chelmsford,Red Hot Chili Peppers,8,b,1983.0,United States,los angeles,white american,m,59.0,40.0,20.0,y,,0.4730532,51.7345329
527,561,v festival,2004,hylands park,chelmsford,The Strokes,5,b,1998.0,United States,new york,white american,m,42.0,24.0,6.0,y,,0.4730532,51.7345329
528,562,v festival,2004,hylands park,chelmsford,Muse,10,b,1994.0,england,teignmouth,white british,,43.0,25.0,10.0,y,,0.4730532,51.7345329
529,563,v festival,2005,hylands park,chelmsford,scissor sisters,2,b,2001.0,United States,new york,white american,mixed,45.0,28.0,4.0,y,,0.4730532,51.7345329
530,564,v festival,2005,hylands park,chelmsford,Franz Ferdinand,3,b,2002.0,scotland,glasgow,white british,m,45.0,28.0,3.0,y,,0.4730532,51.7345329
531,565,v festival,2005,hylands park,chelmsford,Oasis,5,b,1991.0,england,manchester,white british,m,52.0,35.0,14.0,n,,0.4730532,51.7345329
532,566,v festival,2006,hylands park,chelmsford,Radiohead,6,b,1985.0,england,oxfordshire,white british,m,52.0,36.0,21.0,y,,0.4730532,51.7345329
533,567,v festival,2006,hylands park,chelmsford,Faithless,4,b,1995.0,england,london,black british,mixed,57.0,41.0,11.0,y,,0.4730532,51.7345329
534,568,v festival,2006,hylands park,chelmsford,morrissey,1,s,1977.0,england,lancashire,white british,m,62.0,46.0,29.0,y,,0.4730532,51.7345329
535,569,v festival,2007,hylands park,chelmsford,Kasabian,8,b,1997.0,england,leicester,white british,m,43.0,28.0,10.0,y,,0.4730532,51.7345329
536,570,v festival,2007,hylands park,chelmsford,The Killers,7,b,2001.0,United States,las vegas,white american,m,44.0,29.0,6.0,y,,0.4730532,51.7345329
537,571,v festival,2007,hylands park,chelmsford,Foo Fighters,9,b,1994.0,United States,seattle,white american,m,52.0,37.0,13.0,y,,0.4730532,51.7345329
538,572,v festival,2008,hylands park,chelmsford,Kings of Leon,6,b,1999.0,United States,tennessee,white american,m,39.0,25.0,9.0,y,,0.4730532,51.7345329
539,573,v festival,2008,hylands park,chelmsford,Muse,11,b,1994.0,england,teignmouth,white british,,43.0,29.0,14.0,y,,0.4730532,51.7345329
540,574,v festival,2008,hylands park,chelmsford,Stereophonics,8,b,1992.0,wales,mid glamorgan,white british,m,47.0,33.0,16.0,y,,0.4730532,51.7345329
541,575,v festival,2008,hylands park,chelmsford,The Verve,4,b,1990.0,england,wigan,white british,m,50.0,36.0,18.0,y,,0.4730532,51.7345329
542,576,v festival,2009,hylands park,chelmsford,The Killers,8,b,2001.0,United States,las vegas,white american,m,44.0,31.0,8.0,y,,0.4730532,51.7345329
543,577,v festival,2009,hylands park,chelmsford,Oasis,6,b,1991.0,england,manchester,white british,m,52.0,39.0,18.0,n,,0.4730532,51.7345329
544,578,v festival,2010,hylands park,chelmsford,Kings of Leon,7,b,1999.0,United States,tennessee,white american,m,39.0,27.0,11.0,y,,0.4730532,51.7345329
545,579,v festival,2010,hylands park,chelmsford,Kasabian,9,b,1997.0,england,leicester,white british,m,43.0,31.0,13.0,y,,0.4730532,51.7345329
546,580,v festival,2011,hylands park,chelmsford,Arctic Monkeys,8,b,2002.0,england,sheffield,white british,m,36.0,25.0,9.0,y,,0.4730532,51.7345329
547,581,v festival,2011,hylands park,chelmsford,Eminem,5,s,1988.0,United States,michigan,white american,m,49.0,38.0,23.0,y,,0.4730532,51.7345329
548,582,v festival,2012,hylands park,chelmsford,The Killers,9,b,2001.0,United States,las vegas,white american,m,44.0,34.0,11.0,y,,0.4730532,51.7345329
549,583,v festival,2012,hylands park,chelmsford,The Stone Roses,4,b,1983.0,england,manchester,white british,m,58.0,48.0,29.0,y,,0.4730532,51.7345329
550,584,v festival,2013,hylands park,chelmsford,Kings of Leon,8,b,1999.0,United States,tennessee,white american,m,39.0,30.0,14.0,y,,0.4730532,51.7345329
551,585,v festival,2013,hylands park,chelmsford,Beyonce,2,s,1997.0,United States,houston,african american,f,40.0,31.0,16.0,y,,0.4730532,51.7345329
552,586,v festival,2014,hylands park,chelmsford,justin timberlake,1,b,1992.0,United States,tennessee,white american,m,41.0,33.0,22.0,y,,0.4730532,51.7345329
553,587,v festival,2014,hylands park,chelmsford,The Killers,10,b,2001.0,United States,las vegas,white american,m,44.0,36.0,13.0,y,,0.4730532,51.7345329
554,588,v festival,2015,hylands park,chelmsford,Calvin Harris,5,s,2002.0,scotland,dumfries,white british,m,38.0,31.0,13.0,y,,0.4730532,51.7345329
555,589,v festival,2015,hylands park,chelmsford,Kasabian,10,b,1997.0,england,leicester,white british,m,43.0,36.0,18.0,y,,0.4730532,51.7345329
556,590,v festival,2016,hylands park,chelmsford,justin bieber,1,s,2008.0,canada,ontario,white canadian,m,28.0,22.0,8.0,y,,0.4730532,51.7345329
557,591,v festival,2016,hylands park,chelmsford,rihanna,2,s,2003.0,barbados,saint michael,black american,f,34.0,28.0,13.0,y,,0.4730532,51.7345329
558,592,v festival,2017,hylands park,chelmsford,pink,1,s,1995.0,United States,pennsylvania,white american,,42.0,37.0,22.0,y,,0.4730532,51.7345329
559,593,v festival,2017,hylands park,chelmsford,jay-z,2,s,1986.0,United States,new york,black american,m,52.0,47.0,31.0,y,,0.4730532,51.7345329
560,594,Wireless,2005,hyde park,london,keane,2,b,1995.0,england,east sussex,white british,m,44.0,27.0,10.0,N,,-0.12765,51.5073359
561,595,Wireless,2005,hyde park,london,Kasabian,11,b,1997.0,england,leicester,white british,m,43.0,27.0,8.0,Y,,-0.12765,51.5073359
562,596,Wireless,2005,hyde park,london,Basement Jaxx,3,b,1994.0,england,london,white british,m,52.0,35.0,11.0,Y,,-0.12765,51.5073359
563,597,Wireless,2005,hyde park,london,New Order,4,b,1980.0,england,manchester,white british,m,64.0,47.0,25.0,Y,,-0.12765,51.5073359
564,598,Wireless,2006,hyde park,london,The Strokes,6,b,1998.0,United States,new york,white american,m,42.0,26.0,8.0,Y,,-0.12765,51.5073359
565,599,Wireless,2006,hyde park,london,james blunt,2,s,2003.0,england,hampshire,white british,m,48.0,32.0,3.0,Y,,-0.12765,51.5073359
566,600,Wireless,2006,hyde park,london,david gray,3,s,1992.0,england,trafford,white british,m,53.0,37.0,14.0,Y,,-0.12765,51.5073359
567,601,Wireless,2006,hyde park,london,massive attack,2,b,1988.0,england,bristol,mixed,m,58.0,42.0,18.0,Y,,-0.12765,51.5073359
568,602,Wireless,2006,hyde park,london,depeche mode,1,b,1980.0,england,essex,white british,m,60.0,44.0,26.0,Y,,-0.12765,51.5073359
569,603,Wireless,2006,hyde park,london,The Who,6,b,1964.0,england,london,white british,m,77.0,61.0,42.0,Y,,-0.12765,51.5073359
570,604,Wireless,2007,hyde park,london,Kaiser Chiefs,3,b,2000.0,england,leeds,white british,,46.0,31.0,7.0,Y,,-0.12765,51.5073359
571,605,Wireless,2007,hyde park,london,The White Stripes,3,b,1997.0,United States,detroit,white american,mixed,47.0,32.0,10.0,N,,-0.12765,51.5073359
572,606,Wireless,2007,hyde park,london,daft punk,1,b,1993.0,france,paris,white european,m,48.0,33.0,14.0,Y,,-0.12765,51.5073359
573,607,Wireless,2007,hyde park,london,Faithless,5,b,1995.0,england,london,black british,mixed,57.0,40.0,12.0,Y,,-0.12765,51.5073359
574,608,Wireless,2008,hyde park,london,jay-z,3,s,1986.0,United States,new york,black american,m,52.0,38.0,22.0,Y,,-0.12765,51.5073359
575,609,Wireless,2008,hyde park,london,counting crows,1,b,1991.0,United States,berkeley,white american,m,57.0,42.0,17.0,Y,,-0.12765,51.5073359
576,610,Wireless,2008,hyde park,london,fatboy slim,3,s,1996.0,england,london,white british,m,58.0,44.0,12.0,Y,,-0.12765,51.5073359
577,611,Wireless,2008,hyde park,london,morrissey,2,s,1977.0,england,lancashire,white british,m,62.0,48.0,31.0,Y,,-0.12765,51.5073359
578,612,Wireless,2009,hyde park,london,Kanye West,2,s ,1996.0,United States,chicago,african american,m,44.0,30.0,13.0,Y,,-0.12765,51.5073359
579,613,Wireless,2009,hyde park,london,Basement Jaxx,4,b,1994.0,england,london,white british,m,52.0,39.0,15.0,Y,,-0.12765,51.5073359
580,614,Wireless,2010,hyde park,london,pink,2,s,1995.0,United States,pennsylvania,white american,,42.0,30.0,15.0,Y,,-0.12765,51.5073359
581,615,Wireless,2010,hyde park,london,jay-z,4,s,1986.0,United States,new york,black american,m,52.0,39.0,24.0,Y,,-0.12765,51.5073359
582,616,Wireless,2010,hyde park,london,lcd soundsystem,2,b,2002.0,United States,new york,white american,m,52.0,40.0,8.0,Y,,-0.12765,51.5073359
583,617,Wireless,2011,hyde park,london,the black eyed peas,1,b,1992.0,United States,los angeles,mixed heritage,mixed,46.0,35.0,19.0,Y,,-0.12765,51.5073359
584,618,Wireless,2011,hyde park,london,Chemical Brothers,6,b,1989.0,england,manchester,white british,m,52.0,41.0,22.0,Y,,-0.12765,51.5073359
585,619,Wireless,2011,hyde park,london,Pulp,7,b,1978.0,england,sheffield,white british,mixed,57.0,45.0,33.0,N,,-0.12765,51.5073359
586,620,Wireless,2012,hyde park,london,rihanna,3,s,2003.0,barbados,saint michael,black american,f,34.0,23.0,9.0,Y,,-0.12765,51.5073359
587,621,Wireless,2012,hyde park,london,drake,1,s,2001.0,canada,toronto,black canadian,m,35.0,25.0,11.0,Y,,-0.12765,51.5073359
588,622,Wireless,2012,hyde park,london,deadmau5,2,s,1998.0,canada,ontario,white canadian,m,41.0,31.0,14.0,Y,,-0.12765,51.5073359
589,623,Wireless,2013,stratford,london,rihanna,4,s,2003.0,barbados,saint michael,black american,f,34.0,24.0,10.0,Y,,-0.12765,51.5073359
590,624,Wireless,2013,stratford,london,justin timberlake,2,s,1992.0,United States,memphis,white american,m,41.0,32.0,21.0,Y,,-0.12765,51.5073359
591,625,Wireless,2013,stratford,london,jay-z,5,s,1986.0,United States,new york,black american,m,52.0,43.0,27.0,Y,,-0.12765,51.5073359
592,626,Wireless,2014,finsbury park,london,bruno mars,1,s,2004.0,United States,hawaii,mixed heritage,m,36.0,28.0,10.0,Y,,-0.12765,51.5073359
593,627,Wireless,2014,finsbury park,london,Kanye West,3,s ,1996.0,United States,chicago,african american,m,44.0,36.0,18.0,Y,,-0.12765,51.5073359
594,628,Wireless,2014,finsbury park,london,rudimental,3,b,2010.0,england,london,mixed,mixed,,,4.0,Y,,-0.12765,51.5073359
595,629,Wireless,2015,finsbury park,london,avicii,2,s,2006.0,sweden,stockholm,white european,m,32.0,25.0,9.0,Y,,-0.12765,51.5073359
596,630,Wireless,2015,finsbury park,london,drake,2,s,2001.0,canada,toronto,black canadian,m,35.0,28.0,14.0,Y,,-0.12765,51.5073359
597,631,Wireless,2015,finsbury park,london,nicki minaj,1,s,2004.0,United States,new york,black american,f,39.0,31.0,11.0,Y,,-0.12765,51.5073359
598,632,Wireless,2015,finsbury park,london,David Guetta,2,s,1984.0,france,paris,white european,m,54.0,47.0,31.0,Y,,-0.12765,51.5073359
599,633,Wireless,2016,finsbury park,london,kygo,1,s,2009.0,norway,bergen,white european,m,30.0,23.0,7.0,Y,,-0.12765,51.5073359
600,634,Wireless,2016,finsbury park,london,Calvin Harris,6,s,2002.0,scotland,dumfries,white british,m,38.0,32.0,14.0,Y,,-0.12765,51.5073359
601,635,Wireless,2016,finsbury park,london,chase and status,6,b,2003.0,england,london,white british,m,,,13.0,Y,,-0.12765,51.5073359
602,636,Wireless,2017,finsbury park,london,chance the rapper,1,s,2011.0,United States,chicago,black american,m,28.0,23.0,6.0,Y,,-0.12765,51.5073359
603,637,Wireless,2017,finsbury park,london,the weeknd,1,s,2010.0,canada,toronto,black candadian,m,32.0,26.0,7.0,Y,,-0.12765,51.5073359
604,638,Wireless,2017,finsbury park,london,skepta,1,s,2003.0,england,london,black british,m,39.0,34.0,14.0,Y,,-0.12765,51.5073359
