,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame
152,end of the road festival,2007.0,blandford,dorset,yo la tengo,1.0,b,1984.0,United States,new jersey,white american,mixed,65.0,50.0,23.0,y,
153,end of the road festival,2008.0,blandford,dorset,conor oberst,1.0,s,1993.0,United States,nebraska,white american,m,42.0,28.0,15.0,y,
154,end of the road festival,2008.0,blandford,dorset,mercury rev,1.0,b,1989.0,United States,new york,white american,m,55.0,41.0,19.0,y,
155,end of the road festival,2008.0,blandford,dorset,calexico,1.0,b,1996.0,United States,arizona,white american,,,,12.0,y,
156,end of the road festival,2009.0,blandford,dorset,Fleet Foxes,1.0,b,2006.0,United States,seattle,white american,m,40.0,27.0,3.0,y,
157,end of the road festival,2009.0,blandford,dorset,steve earle,1.0,s,1974.0,United States,virginia,white american,m,67.0,54.0,35.0,y,
158,end of the road festival,2009.0,blandford,dorset,explosions in the sky,1.0,b,1999.0,United States,texas,white american,m,,,10.0,y,
159,end of the road festival,2010.0,blandford,dorset,wilco,1.0,b,1994.0,United States,chicago,white american,m,53.0,41.0,16.0,y,
160,end of the road festival,2010.0,blandford,dorset,yo la tengo,2.0,b,1984.0,United States,new jersey,white american,mixed,65.0,53.0,26.0,y,
161,end of the road festival,2010.0,blandford,dorset,modest mouse,1.0,b,1992.0,United States,washington state,,,,,18.0,y,
162,end of the road festival,2011.0,blandford,dorset,beirut,1.0,s,2006.0,United States,new mexico,white american,,36.0,25.0,5.0,y,
163,end of the road festival,2011.0,blandford,dorset,joanna newsom,1.0,s,,United States,california,white american,f,40.0,29.0,,y,
164,end of the road festival,2011.0,blandford,dorset,Mogwai,1.0,b,1995.0,scotland,glasgow,white british,m,45.0,34.0,16.0,y,
165,end of the road festival,2012.0,blandford,dorset,grizzly bear,1.0,b,2002.0,United States,new york,white american,m,40.0,30.0,10.0,y,
166,end of the road festival,2012.0,blandford,dorset,beach house,1.0,b,2004.0,United States,maryland,white american,mixed,40.0,30.0,8.0,y,
167,end of the road festival,2012.0,blandford,dorset,grandaddy,1.0,b,1992.0,united states,california,white american,m,,,20.0,y,
168,end of the road festival,2013.0,blandford,dorset,Sigur Ros,1.0,b,1994.0,iceland,reykjavik,white european,m,45.0,36.0,19.0,y,
169,end of the road festival,2013.0,blandford,dorset,Belle and Sebastian,1.0,b,1996.0,scotland,glasgow,white british,mixed,53.0,44.0,17.0,y,
170,end of the road festival,2013.0,blandford,dorset,david byrne & st vincent,1.0,b,,,,,mixed,54.0,45.0,,y,
171,end of the road festival,2014.0,blandford,dorset,st vincent,1.0,s,2003.0,United States,oklahoma,white american,f,39.0,31.0,11.0,y,
172,end of the road festival,2014.0,blandford,dorset,the flaming lips,2.0,b,2005.0,United States,pennsylvania,,m,43.0,35.0,9.0,y,
173,end of the road festival,2014.0,blandford,dorset,wild beasts,1.0,b,2002.0,england,kendal,white british,m,,,12.0,y,
174,end of the road festival,2015.0,blandford,dorset,tame impala,1.0,b,2007.0,australia,perth,white australian,m,33.0,26.0,8.0,y,
175,end of the road festival,2015.0,blandford,dorset,the war on drugs,1.0,b,2005.0,United States,pennsylvania,,m,43.0,36.0,10.0,Y,
176,end of the road festival,2015.0,blandford,dorset,sufjan stevens,1.0,s,1999.0,United States,michigan,white american,m,46.0,39.0,16.0,y,
177,end of the road festival,2016.0,blandford,dorset,joanna newsom,2.0,s,,United States,california,white american,f,40.0,34.0,,y,
178,end of the road festival,2016.0,blandford,dorset,bat for lashes,1.0,s,2006.0,england,london,british asian,f,42.0,36.0,10.0,y,
179,end of the road festival,2016.0,blandford,dorset,animal collective,1.0,b,2000.0,United States,maryland,white american,m,43.0,37.0,16.0,y,
180,end of the road festival,2017.0,blandford,dorset,father john misty,1.0,s,2004.0,United States,maryland,white american,m,40.0,35.0,13.0,y,
181,end of the road festival,2017.0,blandford,dorset,lucinda williams,1.0,s,1978.0,United States,lousiana,white american,f,69.0,64.0,39.0,y,
182,end of the road festival,2017.0,blandford,dorset,mac Demarco,1.0,s,2008.0,canada,british columbia,white canadian,m,,,9.0,y,
183,Glastonbury,1970.0,pilton,somerset,T-rex,1.0,b,1967.0,england,london,white british,m,,22.0,3.0,n,
184,Glastonbury,1971.0,pilton,somerset,David Bowie,1.0,s,1962.0,england,london,white british,m,,24.0,9.0,n,y
185,Glastonbury,1979.0,pilton,somerset,peter gabriel,1.0,s,1967.0,england,surrey,white british,m,72.0,29.0,,y,y
186,Glastonbury,1979.0,pilton,somerset,tim blake,1.0,s,1970.0,england,london,white british,m,70.0,,9.0,y,
187,Glastonbury,1981.0,pilton,somerset,New Order,2.0,b,1980.0,england,manchester,white british,m,64.0,23.0,1.0,y,
188,Glastonbury,1981.0,pilton,somerset,hawkwind,1.0,b,1969.0,england,london,white british,m,,,12.0,y,
189,Glastonbury,1982.0,pilton,somerset,jackson browne,2.0,s,1966.0,United States,california,white american,m,73.0,33.0,16.0,y,y
190,Glastonbury,1982.0,pilton,somerset,van morrison,1.0,s,1958.0,northern ireland,belfast,white british,m,76.0,36.0,24.0,y,y
191,Glastonbury,1983.0,pilton,somerset,ub40,1.0,b,1978.0,england,birmingham,mixed,m,63.0,24.0,5.0,y,
192,Glastonbury,1983.0,pilton,somerset,curtis mayfield,1.0,s,1956.0,United States,chicago,black american,m,,41.0,27.0,n,y
193,Glastonbury,1984.0,pilton,somerset,the smiths,1.0,b,1982.0,england,manchester,white british,m,59.0,22.0,2.0,n,
194,Glastonbury,1984.0,pilton,somerset,weather report,1.0,b,1970.0,United States,new york,mixed,mixed,,,,n,
195,Glastonbury,1984.0,pilton,somerset,black uhuru,1.0,b,1972.0,jamaica,kingston,black american,mixed,,,,y,
196,Glastonbury,1985.0,pilton,somerset,echo and the bunnymen,1.0,b,1978.0,england,liverpool,white british,m,63.0,26.0,7.0,y,
197,Glastonbury,1985.0,pilton,somerset,the boomtown rats,1.0,b,1975.0,ireland,county dublin,white irish,m,68.0,31.0,10.0,y,
198,Glastonbury,1985.0,pilton,somerset,joe cocker,2.0,s,1961.0,england,sheffield,white british,m,,41.0,24.0,n,
199,Glastonbury,1986.0,pilton,somerset,The Cure,3.0,b,1976.0,england,crawley,white british,m,62.0,26.0,10.0,y,
200,Glastonbury,1986.0,pilton,somerset,level 42,1.0,b,1980.0,england,isle of wight,white british,m,63.0,27.0,6.0,y,
201,Glastonbury,1986.0,pilton,somerset,psychedelic furs,1.0,b,1977.0,england,london,,,64.0,28.0,9.0,y,
202,Glastonbury,1987.0,pilton,somerset,the communards,1.0,b,1985.0,scotland,glasgow,white british,m,60.0,25.0,2.0,n,
203,Glastonbury,1987.0,pilton,somerset,elvis costello,3.0,s,1970.0,england,london,white british,m,67.0,32.0,17.0,y,
204,Glastonbury,1987.0,pilton,somerset,van morrison,2.0,s,1958.0,northern ireland,belfast,white british,m,76.0,41.0,29.0,y,
205,Glastonbury,1989.0,pilton,somerset,suzanne vega,1.0,s,1982.0,United States,new york,white american,f,62.0,29.0,7.0,y,
206,Glastonbury,1989.0,pilton,somerset,elvis costello,4.0,s,1970.0,england,london,white british,m,67.0,34.0,19.0,y,y
207,Glastonbury,1989.0,pilton,somerset,van morrison,3.0,s,1958.0,northern ireland,belfast,white british,m,76.0,43.0,31.0,y,y
208,Glastonbury,1990.0,pilton,somerset,sinead o'connor,1.0,s,1986.0,ireland,county dublin,white irish,f,55.0,23.0,4.0,y,
209,Glastonbury,1990.0,pilton,somerset,happy mondays,1.0,b,1980.0,england,manchester,white british,m,58.0,26.0,10.0,y,
210,Glastonbury,1990.0,pilton,somerset,The Cure,4.0,b,1976.0,england,crawley,white british,m,62.0,30.0,14.0,y,
211,Glastonbury,1992.0,pilton,somerset,youssou n'dour,1.0,s,1979.0,senegal,dakar,black african,m,62.0,32.0,13.0,y,
212,Glastonbury,1992.0,pilton,somerset,carter usm,1.0,b,1987.0,england,london,white british,m,62.0,32.0,5.0,n,
213,Glastonbury,1992.0,pilton,somerset,shakespear's sister,1.0,b,1988.0,england,london,mixed,f,66.0,37.0,4.0,y,
214,Glastonbury,1993.0,pilton,somerset,lenny kravitz,1.0,s,1988.0,United States,new york,black american,m,57.0,28.0,5.0,y,
215,Glastonbury,1993.0,pilton,somerset,christy moore,1.0,s,1969.0,ireland,county kildare,white irish,m,76.0,47.0,24.0,y,
216,Glastonbury,1993.0,pilton,somerset,the black crowes,1.0,b,1989.0,United States,georgia,,m,,,4.0,n,
217,Glastonbury,1994.0,pilton,somerset,elvis costello,5.0,s,1970.0,england,london,white british,m,67.0,39.0,24.0,y,y
218,Glastonbury,1994.0,pilton,somerset,peter gabriel,2.0,s,1967.0,england,surrey,white british,m,72.0,45.0,27.0,y,y
219,Glastonbury,1994.0,pilton,somerset,the levellers,1.0,b,1988.0,england,brighton,white british,m,,,6.0,y,
220,Glastonbury,1995.0,pilton,somerset,Oasis,1.0,b,1991.0,england,manchester,white british,m,52.0,27.0,5.0,y,
221,Glastonbury,1995.0,pilton,somerset,Pulp,1.0,b,1978.0,england,sheffield,white british,mixed,57.0,30.0,17.0,n,
222,Glastonbury,1995.0,pilton,somerset,The Cure,5.0,b,1976.0,england,crawley,white british,m,62.0,35.0,19.0,y,
223,Glastonbury,1997.0,pilton,somerset,Ash,2.0,b,1992.0,northern ireland,downpatrick,white british,m,45.0,20.0,5.0,Y,
224,Glastonbury,1997.0,pilton,somerset,Radiohead,1.0,b,1985.0,england,oxfordshire,white british,m,52.0,27.0,12.0,Y,
225,Glastonbury,1997.0,pilton,somerset,The Prodigy,3.0,b,1990.0,england,essex,mixed,m,52.0,27.0,7.0,Y,
226,Glastonbury,1998.0,pilton,somerset,Blur,1.0,b,1988.0,england,london,white british,m,53.0,29.0,10.0,Y,
227,Glastonbury,1998.0,pilton,somerset,Pulp,2.0,b,1978.0,england,sheffield,white british,mixed,57.0,33.0,20.0,N,
228,Glastonbury,1998.0,pilton,somerset,Primal Scream,2.0,b,1982.0,scotland,glasgow,white british,m,57.0,33.0,16.0,Y,
229,Glastonbury,1999.0,pilton,somerset,Manic Street Preachers,1.0,b,1986.0,wales,caerphilly,white british,m,53.0,30.0,13.0,Y,
230,Glastonbury,1999.0,pilton,somerset,Skunk Anansie,1.0,b,1994.0,england,london,mixed,f,54.0,31.0,5.0,Y,
231,Glastonbury,1999.0,pilton,somerset,REM,1.0,b,1980.0,United States,georgia,white american,m,63.0,40.0,19.0,N,n
232,Glastonbury,2000.0,pilton,somerset,Travis,1.0,b,1990.0,scotland,glasgow,white british,m,50.0,28.0,10.0,Y,
233,Glastonbury,2000.0,pilton,somerset,Chemical Brothers,3.0,b,1989.0,england,manchester,white british,m,52.0,30.0,11.0,Y,
234,Glastonbury,2000.0,pilton,somerset,David Bowie,2.0,s,1962.0,england,london,white british,m,,53.0,38.0,N,n
235,Glastonbury,2002.0,pilton,somerset,Stereophonics,1.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,27.0,10.0,Y,
236,Glastonbury,2002.0,pilton,somerset,Coldplay,1.0,b,1996.0,england,london,white british,m,44.0,27.0,9.0,Y,
237,Glastonbury,2002.0,pilton,somerset,Rod Stewart,1.0,s,1961.0,england,london,white british,m,77.0,55.0,56.0,Y,y
238,Glastonbury,2003.0,pilton,somerset,Radiohead,2.0,b,1985.0,england,oxfordshire,white british,m,52.0,33.0,18.0,Y,
239,Glastonbury,2003.0,pilton,somerset,Moby,1.0,s,1978.0,United States,new york,white american,m,56.0,34.0,25.0,Y,
240,Glastonbury,2003.0,pilton,somerset,REM,2.0,b,1980.0,United States,georgia,white american,m,63.0,44.0,23.0,N,y
241,Glastonbury,2004.0,pilton,somerset,Muse,2.0,b,1994.0,england,teignmouth,white british,m,43.0,25.0,10.0,Y,
242,Glastonbury,2004.0,pilton,somerset,Oasis,2.0,b,1991.0,england,manchester,white british,m,52.0,34.0,13.0,N,
243,Glastonbury,2004.0,pilton,somerset,Paul McCartney,1.0,s,1957.0,england,liverpool,white british,m,79.0,61.0,47.0,Y,y
244,Glastonbury,2005.0,pilton,somerset,Coldplay,2.0,b,1996.0,england,london,white british,m,44.0,27.0,9.0,Y,
245,Glastonbury,2005.0,pilton,somerset,The White Stripes,1.0,b,1997.0,United States,detroit,white american,mixed,47.0,30.0,8.0,N,
246,Glastonbury,2005.0,pilton,somerset,Basement Jaxx,2.0,b,1994.0,england,london,white british,m,52.0,35.0,11.0,Y,
247,Glastonbury,2007.0,pilton,somerset,Arctic Monkeys,1.0,b,2002.0,england,sheffield,white british,m,36.0,21.0,5.0,Y,
248,Glastonbury,2007.0,pilton,somerset,The Killers,1.0,b,2001.0,United States,las vegas,white american,m,44.0,29.0,6.0,Y,
249,Glastonbury,2007.0,pilton,somerset,The Who,1.0,b,1964.0,england,london,white british,m,77.0,62.0,43.0,Y,y
250,Glastonbury,2008.0,pilton,somerset,Kings of Leon,1.0,b,1999.0,United States,tennessee,white american,m,39.0,25.0,18.0,Y,
251,Glastonbury,2008.0,pilton,somerset,The Verve,1.0,b,1990.0,england,wigan,white british,m,50.0,36.0,18.0,N,
252,Glastonbury,2008.0,pilton,somerset,Jaz-Z,1.0,s,1986.0,United States,new york,black american,m,52.0,38.0,22.0,Y,
253,Glastonbury,2009.0,pilton,somerset,Blur,2.0,b,1988.0,england,london,white british,m,53.0,40.0,21.0,Y,
254,Glastonbury,2009.0,pilton,somerset,Bruce Springsteen,1.0,s,1964.0,United States,new jersey,white american,m,72.0,59.0,46.0,Y,y
255,Glastonbury,2009.0,pilton,somerset,Neil Young,1.0,s,1960.0,canada,toronto,white canadian,m,76.0,63.0,49.0,Y,y
256,Glastonbury,2010.0,pilton,somerset,Muse,3.0,b,1994.0,england,teignmouth,white british,m,43.0,31.0,16.0,Y,
257,Glastonbury,2010.0,pilton,somerset,Gorillaz,1.0,b,1998.0,england,essex,mixed,m,53.0,41.0,12.0,Y,
258,Glastonbury,2010.0,pilton,somerset,Stevie Wonder,2.0,s,1961.0,United States,michigan,african american,m,71.0,59.0,39.0,Y,y
259,Glastonbury,2011.0,pilton,somerset,Beyonce,1.0,s,1997.0,United States,houston,african american,f,40.0,29.0,14.0,Y,
260,Glastonbury,2011.0,pilton,somerset,Coldplay,3.0,b,1996.0,england,london,white british,m,44.0,33.0,5.0,Y,
261,Glastonbury,2011.0,pilton,somerset,U2,1.0,b,1976.0,ireland,dublin,white irish,m,61.0,50.0,35.0,Y,y
262,Glastonbury,2013.0,pilton,somerset,Mumford & Sons,1.0,b,2007.0,england,london,white british,m,35.0,26.0,5.0,Y,
263,Glastonbury,2013.0,pilton,somerset,Arctic Monkeys,2.0,b,2002.0,england,sheffield,white british,m,36.0,27.0,11.0,Y,
264,Glastonbury,2013.0,pilton,somerset,The Rolling Stones,1.0,b,1962.0,england,dartford,white british,m,77.0,68.0,51.0,Y,y
265,Glastonbury,2014.0,pilton,somerset,Arcade Fire,1.0,b,2001.0,canada,montreal,white canadian,mixed,42.0,34.0,14.0,Y,
266,Glastonbury,2014.0,pilton,somerset,Kasabian,1.0,b,1997.0,england,leicester,white british,m,43.0,35.0,17.0,Y,
267,Glastonbury,2014.0,pilton,somerset,Metallica,4.0,b,1981.0,United States,los angeles,white american,m,58.0,50.0,26.0,Y,y
268,Glastonbury,2015.0,pilton,somerset,Florence & the Machine,2.0,b,2007.0,england,london,white british,f,35.0,28.0,10.0,Y,
269,Glastonbury,2015.0,pilton,somerset,Kanye West,1.0,s ,1996.0,United States,chicago,african american,m,44.0,38.0,19.0,Y,
270,Glastonbury,2015.0,pilton,somerset,The Who,2.0,b,1964.0,england,london,white british,m,77.0,71.0,51.0,Y,y
271,Glastonbury,2016.0,pilton,somerset,Adele,1.0,s,2006.0,england,london,white british,f,33.0,27.0,10.0,Y,
272,Glastonbury,2016.0,pilton,somerset,Muse,4.0,b,1994.0,england,teignmouth,white british,,43.0,37.0,23.0,Y,
273,Glastonbury,2016.0,pilton,somerset,Coldplay,4.0,b,1996.0,england,london,white british,m,44.0,38.0,20.0,Y,
274,Glastonbury,2017.0,pilton,somerset,Radiohead,3.0,b,1985.0,england,oxfordshire,white british,m,52.0,47.0,32.0,Y,
275,Glastonbury,2017.0,pilton,somerset,Foo Fighters,1.0,b,1994.0,United States,seattle,white american,m,52.0,47.0,,Y,
276,Isle of Wight,2002.0,seaclose park,newport,The Charlatans,1.0,b,1989.0,england,manchester,white british,m,55.0,50.0,13.0,Y,
277,Isle of Wight,2003.0,seaclose park,newport,Bryan Adams,2.0,s,1975.0,canada,ontario,white canadian,m,62.0,42.0,28.0,Y,
278,Isle of Wight,2003.0,seaclose park,newport,Paul Weller,1.0,s,1972.0,england,surrey,white british,m,63.0,44.0,31.0,Y,
279,Isle of Wight,2004.0,seaclose park,newport,Stereophonics,2.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,29.0,12.0,Y,
280,Isle of Wight,2004.0,seaclose park,newport,The Who,3.0,b,1964.0,england,london,white british,m,77.0,59.0,40.0,Y,
281,Isle of Wight,2004.0,seaclose park,newport,David Bowie,3.0,s,1962.0,england,london,white british,m,,,42.0,N,
282,Isle of Wight,2005.0,seaclose park,newport,Travis,2.0,b,1990.0,scotland,glasgow,white british,m,50.0,33.0,15.0,Y,
283,Isle of Wight,2005.0,seaclose park,newport,Faithless,2.0,b,1995.0,england,london,black british,mixed,57.0,40.0,10.0,Y,
284,Isle of Wight,2005.0,seaclose park,newport,REM,3.0,b,1980.0,United States,georgia,white american,m,63.0,45.0,25.0,N,
285,Isle of Wight,2006.0,seaclose park,newport,Coldplay,5.0,b,1996.0,england,london,white british,m,44.0,27.0,10.0,Y,
286,Isle of Wight,2006.0,seaclose park,newport,The Prodigy,4.0,b,1990.0,england,essex,mixed,m,52.0,36.0,16.0,Y,
287,Isle of Wight,2006.0,seaclose park,newport,Foo Fighters,2.0,b,1994.0,United States,seattle,white american,m,52.0,36.0,12.0,Y,
288,Isle of Wight,2007.0,seaclose park,newport,Muse,5.0,b,1994.0,england,teignmouth,white british,m ,43.0,28.0,13.0,Y,
289,Isle of Wight,2007.0,seaclose park,newport,Snow Patrol,1.0,b,1993.0,scotland,dundee,white british,m,45.0,30.0,14.0,Y,
290,Isle of Wight,2007.0,seaclose park,newport,The Rolling Stones,2.0,b,1962.0,england,dartford,white british,m,77.0,61.0,45.0,Y,
291,Isle of Wight,2008.0,seaclose park,newport,Kaiser Chiefs,2.0,b,2000.0,england,leeds,white british,,46.0,32.0,8.0,Y,
292,Isle of Wight,2008.0,seaclose park,newport,The Sex Pistols,1.0,b,1975.0,england,london,white british,m,66.0,52.0,33.0,N,
293,Isle of Wight,2008.0,seaclose park,newport,The Police,1.0,b,1977.0,england,london,white british,m,72.0,57.0,31.0,n,
294,Isle of Wight,2009.0,seaclose park,newport,Stereophonics,3.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,34.0,17.0,Y,
295,Isle of Wight,2009.0,seaclose park,newport,The Prodigy,5.0,b,1990.0,england,essex,mixed,m,52.0,39.0,19.0,Y,
296,Isle of Wight,2009.0,seaclose park,newport,Neil Young,2.0,s,1960.0,canada,toronto,white canadian,m,76.0,62.0,49.0,Y,
297,Isle of Wight,2010.0,seaclose park,newport,The Strokes,1.0,b,1998.0,United States,new york,white american,m,42.0,30.0,12.0,Y,
298,Isle of Wight,2010.0,seaclose park,newport,jay-z,1.0,s,1986.0,United States,new york,black american,m,52.0,40.0,24.0,,
299,Isle of Wight,2010.0,seaclose park,newport,Paul McCartney,2.0,s,1957.0,england,liverpool,white british,m,79.0,66.0,53.0,y,
300,Isle of Wight,2011.0,seaclose park,newport,Kings of Leon,2.0,b,1999.0,United States,tennessee,white american,m,39.0,28.0,12.0,Y,
301,Isle of Wight,2011.0,seaclose park,newport,Kasabian,2.0,b,1997.0,england,leicester,white british,m,43.0,31.0,14.0,Y,
302,Isle of Wight,2011.0,seaclose park,newport,Foo Fighters,3.0,b,1994.0,United States,seattle,white american,m,52.0,41.0,17.0,Y,
303,Isle of Wight,2012.0,seaclose park,newport,Pearl Jam,1.0,b,1990.0,United States,seattle,white american,m ,57.0,47.0,22.0,Y,
304,Isle of Wight,2012.0,seaclose park,newport,Bruce Springsteen,2.0,s,1964.0,United States,new jersey,white american,m,72.0,61.0,48.0,Y,
305,Isle of Wight,2012.0,seaclose park,newport,Tom Petty and the Heartbreakers,1.0,b,1976.0,United States,florida,white american,,71.0,61.0,36.0,Y,
306,Isle of Wight,2013.0,seaclose park,newport,The Killers,2.0,b,2001.0,United States,las vegas,white american,m,44.0,35.0,12.0,Y,
307,Isle of Wight,2013.0,seaclose park,newport,The Stone Roses,1.0,b,1983.0,england,manchester,white british,m,58.0,49.0,30.0,,
