,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame
308,Isle of Wight,2013.0,seaclose park,newport,Bon Jovi,1.0,b,1983.0,United States,new jersey,whie american,m,60.0,50.0,30.0,Y,
309,Isle of Wight,2014.0,seaclose park,newport,Calvin Harris,2.0,s,2002.0,scotland,dumfries,white british,m,38.0,30.0,12.0,Y,
310,Isle of Wight,2014.0,seaclose park,newport,Kings of Leon,3.0,b,1999.0,United States,tennessee,white american,m,39.0,31.0,15.0,Y,
311,Isle of Wight,2014.0,seaclose park,newport,Red Hot Chili Peppers,1.0,b,1983.0,United States,los angeles,white american,m,59.0,51.0,31.0,Y,
312,Isle of Wight,2014.0,seaclose park,newport,Boy George,1.0,s,1979.0,england,london,white british,m,60.0,52.0,35.0,Y,
313,Isle of Wight,2014.0,seaclose park,newport,Billy Idol,1.0,s,1976.0,england,london,white british,m,66.0,57.0,38.0,Y,
314,Isle of Wight,2015.0,seaclose park,newport,The Prodigy,6.0,b,1990.0,england,essex,mixed,m,52.0,45.0,25.0,Y,
315,Isle of Wight,2015.0,seaclose park,newport,Blur,3.0,b,1988.0,england,london,white british,m,53.0,46.0,27.0,Y,
316,Isle of Wight,2015.0,seaclose park,newport,Fleetwood Mac,1.0,b,1967.0,england,london,white british,mixed,76.0,68.0,48.0,Y,
317,Isle of Wight,2016.0,seaclose park,newport,Stereophonics,4.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,41.0,24.0,Y,
318,Isle of Wight,2016.0,seaclose park,newport,Faithless,3.0,b,1995.0,england,london,black british,mixed,57.0,51.0,21.0,Y,
319,Isle of Wight,2016.0,seaclose park,newport,Queen with Adam Lambert,1.0,b,1970.0,england,london,white british,m,73.0,66.0,46.0,Y,
320,Isle of Wight,2016.0,seaclose park,newport,The Who,4.0,b,1964.0,england,london,white british,m,77.0,71.0,52.0,Y,
321,Isle of Wight,2017.0,seaclose park,newport,Arcade Fire,2.0,b,2001.0,canada,montreal,white canadian,mixed,42.0,37.0,16.0,Y,
322,Isle of Wight,2017.0,seaclose park,newport,David Guetta,1.0,s,1984.0,france,paris,white european,m,54.0,49.0,33.0,Y,
323,Isle of Wight,2017.0,seaclose park,newport,Run DMC,1.0,b,1981.0,United States,new york,black american,m,57.0,52.0,36.0,,
324,Isle of Wight,2017.0,seaclose park,newport,Rod Stewart,2.0,s,1961.0,england,london,white british,m,77.0,71.0,56.0,Y,
325,Latitude,2006.0,,,Snow Patrol,2.0,b,1993.0,scotland,dundee,white british,m,45.0,29.0,13.0,Y,
326,Latitude,2006.0,,,Mogwai,2.0,b,1995.0,scotland,glasgow,white british,m,45.0,29.0,11.0,Y,
327,Latitude,2006.0,,,Antony and the Johnsons,1.0,s,1995.0,United States,new york,white british,f,50.0,34.0,11.0,Y,
328,Latitude,2007.0,,,Arcade Fire,3.0,b,2001.0,canada,montreal,white canadian,mixed,42.0,27.0,6.0,Y,
329,Latitude,2007.0,,,Damien Rice,1.0,s,1991.0,ireland,kildare,white irish,m,48.0,33.0,16.0,Y,
330,Latitude,2007.0,,,"The Good, The Bad and The Queen",1.0,b,2007.0,england,london,mixed,m,63.0,48.0,1.0,N,
331,Latitude,2008.0,,,Sigur Ros,2.0,b,1994.0,iceland,reykjavik,white european,m,45.0,31.0,14.0,Y,
332,Latitude,2008.0,,,Franz Ferdinand,1.0,b,2002.0,scotland,glasgow,white british,m,45.0,31.0,6.0,Y,
333,Latitude,2008.0,,,Interpol,1.0,b,1997.0,United States,new york,mixed,m,48.0,34.0,11.0,Y,
334,Latitude,2009.0,,,Nick Cave and the Bad Seeds,1.0,b,1983.0,australia,melbourne,white other,m,64.0,51.0,36.0,Y,
335,Latitude,2009.0,,,Pet Shop Boys,2.0,b,1981.0,england,london,white british,m,65.0,52.0,28.0,Y,
336,Latitude,2009.0,,,Grace Jones,1.0,s,1973.0,United States,new york,black american,f,73.0,60.0,36.0,Y,
337,Latitude,2010.0,,,Florence & the Machine,3.0,b,2007.0,england,london,white british,f,35.0,23.0,3.0,Y,
338,Latitude,2010.0,,,Vampire Weekend,1.0,b,2006.0,United States,new york,white american,m,37.0,25.0,4.0,Y,
339,Latitude,2010.0,,,Belle and Sebastian,2.0,b,1996.0,scotland,glasgow,white british,mixed,53.0,41.0,14.0,Y,
340,Latitude,2011.0,,,Paolo Nutini,1.0,s,2005.0,scotland,paisley,white british,m,35.0,24.0,6.0,Y,
341,Latitude,2011.0,,,The National,1.0,b,1999.0,United States,ohio,white american,,47.0,36.0,12.0,Y,
342,Latitude,2011.0,,,Suede,1.0,b,1989.0,england,london,white british,m,50.0,39.0,22.0,Y,
343,Latitude,2012.0,,,Bon Iver,1.0,s,2007.0,United States,wisconsin,white american,m,40.0,30.0,5.0,Y,
344,Latitude,2012.0,,,Elbow,2.0,b,1997.0,england,bury,white british,m,48.0,38.0,15.0,Y,
345,Latitude,2012.0,,,Paul Weller,2.0,s,1972.0,england,surrey,white british,m,63.0,53.0,45.0,Y,
346,Latitude,2013.0,,,Foals,2.0,b,2005.0,england,oxfordshire,mixed,m,35.0,25.0,8.0,Y,
347,Latitude,2013.0,,,Bloc Party,1.0,b,1999.0,england,london,mixed,m,40.0,30.0,14.0,Y,
348,Latitude,2013.0,,,Kraftwerk,2.0,b,1969.0,germany,dusseldorf,white european,m,69.0,59.0,45.0,Y,
349,Latitude,2014.0,,,Lily Allen,1.0,s,2002.0,england,london,white british,f,36.0,28.0,12.0,Y,
350,Latitude,2014.0,,,The Black Keys,1.0,b,2001.0,United States,ohio,white american,m,42.0,34.0,13.0,Y,
351,Latitude,2014.0,,,Damon Albarn,1.0,s,1988.0,england,essex,white british,m,54.0,45.0,26.0,Y,
352,Latitude,2015.0,,,Portishead,1.0,b,1991.0,england,bristol,white british,mixed,54.0,47.0,24.0,Y,
353,Latitude,2015.0,,,Noel Gallagher's High Flying Birds,1.0,s,1991.0,england,manchester,white british,m,54.0,47.0,24.0,Y,
354,Latitude,2015.0,,,alt-J,2.0,b,2007.0,england,leeds,white british,m,,,8.0,Y,
355,Latitude,2016.0,,,The National,2.0,b,1999.0,United States,ohio,white american,,47.0,41.0,17.0,Y,
356,Latitude,2016.0,,,New Order,3.0,b,1980.0,england,manchester,white british,m,64.0,58.0,36.0,Y,
357,Latitude,2016.0,,,The Maccabees,1.0,b,2004.0,england,london,white british,m,,,12.0,Y,
358,Latitude,2017.0,,,Mumford and Sons,1.0,b,2007.0,england,london,white british,m,35.0,30.0,10.0,Y,
359,Latitude,2017.0,,,Fleet Foxes,2.0,b,2006.0,United States,seattle,white american,m,40.0,35.0,11.0,Y,
360,Latitude,2017.0,,,The 1975,1.0,b,2012.0,england,manchester,white british,m,,,5.0,Y,
361,lovebox,2005.0,victoria park,london,mylo,1.0,s,2004.0,scotland,isle of skye,white british,m,43.0,26.0,1.0,y,
362,lovebox,2005.0,victoria park,london,norman jay,1.0,s,,england,london,black british,m,64.0,47.0,,y,
363,lovebox,2006.0,victoria park,london,groove armada,2.0,b,1996.0,england,london,white british,m,50.0,34.0,10.0,y,
364,lovebox,2006.0,victoria park,london,jamiroquai,2.0,b,1992.0,england,london,white british,m,52.0,36.0,14.0,y,
365,lovebox,2007.0,victoria park,london,groove armada,3.0,b,1996.0,england,london,white british,m,50.0,35.0,11.0,y,
366,lovebox,2007.0,victoria park,london,sly and the family stone,1.0,b,1966.0,United States,california,mixed,mixed,79.0,64.0,41.0,n,
367,lovebox,2008.0,victoria park,london,the flaming lips,3.0,b,1983.0,United States,oklahoma,white american,m,58.0,44.0,25.0,y,
368,lovebox,2008.0,victoria park,london,manu chao,1.0,s,1984.0,france,paris,white european,m,60.0,46.0,24.0,y,
369,lovebox,2009.0,victoria park,london,groove armada,4.0,b,1996.0,england,london,white british,m,50.0,37.0,13.0,y,
370,lovebox,2009.0,victoria park,london,duran duran,2.0,b,1978.0,england,birmingham,white british,m,61.0,48.0,31.0,y,
371,lovebox,2010.0,victoria park,london,dizzee rascal,3.0,s,2000.0,england,london,black british,m,37.0,25.0,10.0,y,
372,lovebox,2010.0,victoria park,london,roxy music,1.0,b,1972.0,england,london,white british,m,73.0,61.0,38.0,,
373,lovebox,2010.0,victoria park,london,Grace Jones,2.0,s,1973.0,United States,new york,black american,f,73.0,61.0,37.0,y,
374,lovebox,2011.0,victoria park,london,the wombats,1.0,b,2003.0,england,liverpool,white british,m,38.0,27.0,8.0,y,
375,lovebox,2011.0,victoria park,london,scissor sisters,1.0,b,2001.0,United States,new york,white american,mixed,45.0,34.0,10.0,y,
376,lovebox,2011.0,victoria park,london,snoop dogg,3.0,s,1992.0,United States,california,black american,m,50.0,39.0,19.0,y,
377,lovebox,2012.0,victoria park,london,friendly fires,1.0,b,2006.0,england,st albans,white british,m,37.0,27.0,6.0,y,
378,lovebox,2012.0,victoria park,london,Grace Jones,3.0,s,1973.0,United States,new york,black american,f,73.0,63.0,39.0,y,
379,lovebox,2012.0,victoria park,london,hot chip,2.0,b,2000.0,england,london,white british,m,,,12.0,Y,
380,lovebox,2013.0,victoria park,london,azealia banks,1.0,s,2008.0,United States,new york,black american,f,30.0,21.0,5.0,y,
381,lovebox,2013.0,victoria park,london,plan b,1.0,s,2005.0,england,london,white british,m,38.0,29.0,8.0,y,
382,lovebox,2013.0,victoria park,london,goldfrapp,1.0,s,1999.0,england,,white british,mixed,58.0,49.0,14.0,y,
383,lovebox,2014.0,victoria park,london,M.I.A,1.0,s,2000.0,england,london,british asian,f,46.0,38.0,14.0,y,
384,lovebox,2014.0,victoria park,london,Nas,1.0,s,1991.0,United States,new york,black american,m,48.0,40.0,23.0,y,
385,lovebox,2014.0,victoria park,london,chase & status,4.0,b,2003.0,england,london,white british,m,,,11.0,y,
386,lovebox,2015.0,victoria park,london,snoop dogg,4.0,s,1992.0,United States,california,black american,m,50.0,43.0,23.0,y,
387,lovebox,2015.0,victoria park,london,rudimental,2.0,b,2010.0,england,london,mixed,mixed,,,5.0,y,
388,lovebox,2016.0,victoria park,london,major lazer,2.0,b,2009.0,,,mixed,m,41.0,35.0,7.0,y,
389,lovebox,2016.0,victoria park,london,lcd soundsystem,1.0,b,2002.0,United States,new york,white american,m,52.0,46.0,14.0,y,
390,lovebox,2017.0,victoria park,london,frank ocean,1.0,s,2005.0,United States,new orleans,black american,m,34.0,29.0,12.0,y,
391,lovebox,2017.0,victoria park,london,chase & status,5.0,b,2003.0,england,london,white british,m,,,14.0,y,
392,Reading,1997.0,,,Manic Street Preachers,2.0,b,1986.0,wales,caerphilly,white british,m,53.0,28.0,11.0,Y,
393,Reading,1997.0,,,Suede,2.0,b,1989.0,england,london,white british,m,54.0,29.0,8.0,Y,
394,Reading,1997.0,,,Metallica,5.0,b,1981.0,United States,los angeles,white british,m,58.0,33.0,16.0,Y,
395,Reading,1998.0,,,Beastie Boys,2.0,b,1980.0,United States,new york,white american,m,55.0,29.0,18.0,N,
396,Reading,1998.0,,,Garbage,1.0,b,1993.0,United States,wisconsin,white american,mixed,55.0,31.0,5.0,Y,
397,Reading,1998.0,,,Jimmy Page and Robert Plant,1.0,b,1965.0,england,,white british,m,76.0,51.0,33.0,Y,
398,Reading,1999.0,,,Blur,4.0,b,1988.0,england,london,white british,m,53.0,30.0,11.0,Y,
399,Reading,1999.0,,,Charlatans,1.0,b,1989.0,england,manchester,white british,m,55.0,32.0,10.0,Y,
400,Reading,1999.0,,,Red Hot Chili Peppers,2.0,b,1983.0,United States,los angeles,white american,m,59.0,36.0,16.0,Y,
401,Reading,2000.0,,,Stereophonics,5.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,25.0,8.0,Y,
402,Reading,2000.0,,,Oasis,3.0,b,1991.0,england,manchester,white british,m,52.0,30.0,9.0,N,
403,Reading,2000.0,,,Pulp,3.0,b,1978.0,england,sheffield,white british,mixed,40.0,33.0,12.0,N,
404,Reading,2001.0,,,Eminem,1.0,s,1988.0,United States,michigan,white american,m,49.0,28.0,13.0,Y,
405,Reading,2001.0,,,Travis,3.0,b,1990.0,scotland,glasgow,white british,m,50.0,29.0,11.0,Y,
406,Reading,2001.0,,,Manic Street Preachers,3.0,b,1986.0,wales,caerphilly,white british,m,53.0,31.0,15.0,Y,
407,Reading,2002.0,,,The Strokes,2.0,b,1998.0,United States,new york,white american,m,42.0,22.0,4.0,Y,
408,Reading,2002.0,,,The Prodigy,7.0,b,1990.0,england,essex,mixed,m,52.0,32.0,12.0,Y,
409,Reading,2002.0,,,Foo Fighters,4.0,b,1994.0,United States,seattle,white american,m,52.0,32.0,8.0,Y,
410,Reading,2003.0,,,Linkin Park,5.0,b,1996.0,United States,california,white american,m,44.0,25.0,7.0,Y,
411,Reading,2003.0,,,Blur,5.0,b,1988.0,england,london,white british,m,53.0,34.0,15.0,Y,
412,Reading,2003.0,,,Metallica,6.0,b,1981.0,United States,los angeles,white british,m,58.0,39.0,22.0,Y,
413,Reading,2004.0,,,The White Stripes,2.0,b,1997.0,United States,detroit,white american,mixed,47.0,29.0,7.0,N,
414,Reading,2004.0,,,The Darkness,1.0,b,2000.0,england,suffolk,white british,m,48.0,30.0,4.0,Y,
415,Reading,2004.0,,,Green Day,1.0,b,1986.0,United States,california,white american,m,49.0,31.0,18.0,Y,
416,Reading,2005.0,,,Foo Fighters,5.0,b,1994.0,United States,seattle,white american,m,52.0,35.0,11.0,Y,
417,Reading,2005.0,,,Pixies,1.0,b,1986.0,United States,boston,mixed,mixed,57.0,40.0,19.0,Y,
418,Reading,2005.0,,,Iron Maiden,5.0,b,1975.0,england,london,white british,m,66.0,49.0,30.0,Y,
419,Reading,2006.0,,,Muse,6.0,b,1994.0,england,teignmouth,white british,m ,43.0,27.0,12.0,Y,
420,Reading,2006.0,,,Franz Ferdinand,2.0,b,2002.0,scotland,glasgow,white british,m,45.0,29.0,4.0,Y,
421,Reading,2006.0,,,Pearl Jam,2.0,b,1990.0,United States,seattle,white american,m ,57.0,41.0,16.0,Y,
422,Reading,2007.0,,,Razorlight,1.0,b,2002.0,england,london,white british,m,41.0,26.0,5.0,Y,
423,Reading,2007.0,,,The Smashing Pumpkins,1.0,b,1988.0,United States,chicago,mixed,mixed,54.0,39.0,19.0,Y,
424,Reading,2007.0,,,Red Hot Chili Peppers,3.0,b,1983.0,United States,los angeles,white american,m,59.0,44.0,24.0,Y,
425,Reading,2008.0,,,The Killers,3.0,b,2001.0,United States,las vegas,white american,m,44.0,30.0,7.0,Y,
426,Reading,2008.0,,,Rage Against the Machine,2.0,b,1991.0,United States,los angeles,mixed,m,54.0,40.0,17.0,N,
427,Reading,2008.0,,,Metallica,7.0,b,1981.0,United States,los angeles,white american,m,58.0,44.0,17.0,Y,
428,Reading,2009.0,,,Arctic Monkeys,3.0,b,2002.0,england,sheffield,white british,m,36.0,23.0,7.0,Y,
429,Reading,2009.0,,,Kings of Leon,4.0,b,1999.0,United States,tennessee,white american,m,39.0,28.0,10.0,Y,
430,Reading,2009.0,,,Radiohead,4.0,b,1985.0,england,oxfordshire,white british,m,52.0,39.0,24.0,Y,
431,Reading,2010.0,,,Guns n Roses,2.0,b,1985.0,United States,california,mixed,,58.0,25.0,46.0,Y,
432,Reading,2010.0,,,Arcade Fire,4.0,b,2001.0,canada,montreal,white canadian,mixed,42.0,30.0,9.0,Y,
433,Reading,2010.0,,,Blink 182,1.0,b,1992.0,United States,california,white american,m,47.0,35.0,8.0,Y,
434,Reading,2011.0,,,The Strokes,3.0,b,1998.0,United States,new york,white american,m,42.0,31.0,13.0,Y,
435,Reading,2011.0,,,My Chemical Romance,2.0,b,2001.0,United States,new jersey,mixed,m,42.0,31.0,10.0,N,
436,Reading,2011.0,,,Muse,7.0,b,1994.0,england,teignmouth,white british,m ,43.0,32.0,17.0,Y,
437,Reading,2012.0,,,Kasabian,3.0,b,1997.0,england,leicester,white british,m,43.0,33.0,15.0,Y,
438,Reading,2012.0,,,Foo Fighters,6.0,b,1994.0,United States,seattle,white american,m,52.0,42.0,15.0,Y,
439,Reading,2012.0,,,The Cure,6.0,b,1976.0,england,crawley,white british,m,62.0,51.0,36.0,Y,
440,Reading,2013.0,,,Biffy Clyro,2.0,b,1995.0,scotland,east ayrshire,white british,m,41.0,32.0,18.0,Y,
441,Reading,2013.0,,,Green Day,2.0,b,1986.0,United States,california,white american,m,49.0,40.0,27.0,Y,
442,Reading,2013.0,,,Eminem,2.0,b,1988.0,United States,michigan,white american,,49.0,40.0,25.0,Y,
443,Reading,2014.0,,,Arctic Monkeys,4.0,b,2002.0,england,sheffield,white british,m,36.0,28.0,12.0,Y,
444,Reading,2014.0,,,Blink 182,2.0,b,1992.0,United States,california,white american,m,47.0,39.0,12.0,Y,
445,Reading,2014.0,,,Queens of the Stone Age,1.0,b,1996.0,United States,california,white american,,48.0,40.0,18.0,Y,
446,Reading,2015.0,,,Mumford & Sons,2.0,b,2007.0,england,london,white british,m,35.0,28.0,8.0,Y,
447,Reading,2015.0,,,The Libertines,1.0,b,1997.0,england,london,mixed,m,45.0,38.0,21.0,Y,
448,Reading,2015.0,,,Metallica,8.0,b,1981.0,United States,los angeles,white american,m,58.0,51.0,34.0,Y,
449,Reading,2016.0,,,Foals,3.0,b,2005.0,england,oxfordshire,mixed,m,35.0,29.0,11.0,Y,
450,Reading,2016.0,,,Biffy Clyro,3.0,b,1995.0,scotland,east ayrshire,white british,m,41.0,35.0,21.0,Y,
451,Reading,2016.0,,,Red Hot Chili Peppers,4.0,b,1983.0,United States,los angeles,white american,m,59.0,36.0,16.0,Y,
452,Reading,2017.0,,,Muse,8.0,b,1994.0,england,teignmouth,white british,m ,43.0,38.0,23.0,Y,
453,Reading,2017.0,,,Kasabian,4.0,b,1997.0,england,leicester,white british,m,43.0,38.0,20.0,Y,
454,Reading,2017.0,,,Eminem,3.0,b,1988.0,United States,michigan,white american,m,49.0,44.0,29.0,Y,
455,rewind,2009.0,henley on thames ,berkshire,kim wilde,1.0,s,1980.0,england,chiswick,white british,f,61.0,48.0,29.0,y,
456,rewind,2009.0,henley on thames ,berkshire,gloria gaynor,1.0,s,1965.0,United States,new jersey,black american,f,72.0,59.0,44.0,y,
457,rewind,2010.0,henley on thames ,berkshire,Boy George,2.0,s,1979.0,england,london,white british,m,60.0,48.0,31.0,y,
458,rewind,2010.0,henley on thames ,berkshire,tony hadley,1.0,s,1979.0,england,london,white british,m,61.0,49.0,31.0,y,
459,rewind,2011.0,henley on thames ,berkshire,the human league,1.0,b,1977.0,england,sheffield,white british,mixed,61.0,50.0,34.0,y,
460,rewind,2011.0,perth,scotland,the human league,2.0,b,1977.0,england,sheffield,white british,mixed,61.0,50.0,34.0,y,
461,rewind,2011.0,perth,scotland,tony hadley,2.0,s,1979.0,england,london,white british,m,61.0,50.0,32.0,y,
462,rewind,2011.0,henley on thames ,berkshire,holly johnson,1.0,s,1977.0,england,liverpool,white british,m,62.0,51.0,34.0,y,
463,rewind,2012.0,perth,scotland,holly johnson,2.0,s,1977.0,england,liverpool,white british,m,62.0,52.0,35.0,y,
464,rewind,2012.0,henley,berkshire,OMD,1.0,b,1978.0,england,merseyside,white british,m,62.0,52.0,34.0,y,
465,rewind,2012.0,henley on thames ,berkshire,kool & the gang,1.0,b,1964.0,United States,new jersey,black american,,71.0,61.0,48.0,y,
466,rewind,2012.0,perth,scotland,big country,1.0,b,1981.0,scotland,dunfermline,mixed,m,,,31.0,y,
467,rewind,2013.0,perth,scotland,the human league,3.0,b,1977.0,england,sheffield,white british,mixed,61.0,52.0,36.0,y,
468,rewind,2013.0,perth,scotland,the human league,4.0,b,1977.0,england,sheffield,white british,mixed,61.0,52.0,36.0,y,
469,rewind,2013.0,perth,scotland,ub40,2.0,b,1978.0,england,birmingham,mixed,m,63.0,54.0,35.0,y,
470,rewind,2013.0,perth,scotland,ub40,3.0,b,1978.0,england,birmingham,mixed,m,63.0,54.0,35.0,y,
471,rewind,2013.0,henley,berkshire,the B-52s,1.0,b,1976.0,United States,georgia,white american,mixed,69.0,60.0,37.0,y,
472,rewind,2013.0,henley,berkshire,the pointer sisters,1.0,b,1969.0,United States,california,black american,f,76.0,67.0,44.0,y,
473,rewind,2014.0,henley on thames,berkshire,holly johnson,3.0,s,1977.0,england,liverpool,white british,m,62.0,54.0,37.0,y,
474,rewind,2014.0,perth,scotland,billy ocean,1.0,b,1969.0,england,london,black carribean,m,72.0,64.0,45.0,y,
475,rewind,2014.0,perth,scotland,daryl hall and john oates,1.0,b,1965.0,United States,,white american,m,74.0,66.0,49.0,y,
476,rewind,2014.0,henley on thames,berkshire,thompson twins,1.0,s,1977.0,england,sheffield,white british,mixed,,,37.0,,
477,rewind,2015.0,henley on thames,berkshire,the human league,5.0,b,1977.0,england,sheffield,white british,mixed,61.0,54.0,38.0,y,
478,rewind,2015.0,henley on thames,berkshire,OMD,2.0,b,1978.0,england,merseyside,white british,m,62.0,55.0,37.0,y,
479,rewind,2015.0,perth,scotland,OMD,3.0,b,1978.0,england,merseyside,white british,m,62.0,55.0,37.0,y,
480,rewind,2015.0,perth,scotland,thompson twins,2.0,s,1977.0,england,sheffield,white british,mixed,,,38.0,y,
481,rewind,2016.0,henley,berkshire,andy bell,1.0,s,1985.0,england,northamptonshire,white british,m,57.0,51.0,31.0,y,
