,festival,year,location,city,stage_name,actfilter,solo/band,formation,country_of_origin,birthplace,ethnicity,gender,age_present,age_(at_time_of_appearance),years_active_(at_time_of_appearance),still_active,rock_n_roll_hall_of_fame
482,rewind,2016.0,perth,scotland,holly johnson,4.0,s,1977.0,england,liverpool,white british,m,62.0,56.0,39.0,y,
483,rewind,2016.0,henley,berkshire,adam ant,1.0,s,1976.0,england,london,white british,m,67.0,61.0,40.0,y,
484,rewind,2016.0,perth,scotland,adam ant,2.0,s,1976.0,england,london,white british,m,67.0,61.0,40.0,y,
485,rewind,2017.0,perth,scotland,level 42,2.0,b,1980.0,england,isle of wight,white british,m,63.0,58.0,37.0,y,
486,rewind,2017.0,henley on thames,,level 42,3.0,b,1980.0,england,isle of wight,white british,m,63.0,58.0,37.0,y,
487,rewind,2017.0,henley on thames,,midge ure,1.0,s,1972.0,scotland,lanarkshire,white british,m,68.0,63.0,45.0,y,
488,rewind,2017.0,perth,scotland,soul 2 soul,1.0,b,1988.0,United States,london,black british,mixed,,,29.0,y,
489,t in the park,1994.0,strathclyde,scotland,Rage Against the Machine,3.0,b,1991.0,United States,los angeles,mixed,m,54.0,26.0,3.0,n,
490,t in the park,1994.0,strathclyde,scotland,Primal Scream,3.0,b,1982.0,scotland,glasgow,white british,m,57.0,29.0,12.0,y,
491,t in the park,1995.0,strathclyde,scotland,m people,1.0,b,1990.0,england,manchester,mixed,mixed,57.0,30.0,5.0,y,
492,t in the park,1995.0,strathclyde,scotland,Paul Weller,3.0,s,1972.0,england,surrey,white british,m,63.0,36.0,23.0,y,
493,t in the park,1996.0,strathclyde,scotland,Radiohead,5.0,b,1985.0,england,oxfordshire,white british,m,52.0,26.0,11.0,y,
494,t in the park,1996.0,strathclyde,scotland,Pulp,4.0,b,1978.0,england,sheffield,white british,mixed,57.0,31.0,18.0,y,
495,t in the park,1997.0,strathclyde,scotland,Charlatans,2.0,b,1989.0,england,manchester,white british,m,55.0,30.0,8.0,y,
496,t in the park,1997.0,strathclyde,scotland,Paul Weller,4.0,s,1972.0,england,surrey,white british,m,63.0,38.0,25.0,y,
497,t in the park,1998.0,strathclyde,scotland,The Prodigy,8.0,b,1990.0,england,essex,mixed,m,52.0,28.0,8.0,y,
498,t in the park,1998.0,strathclyde,scotland,Pulp,5.0,b,1978.0,england,sheffield,white british,mixed,57.0,33.0,20.0,n,
499,t in the park,1999.0,strathclyde,scotland,Manic Street Preachers,4.0,b,1986.0,wales,caerphilly,white british,m,53.0,30.0,13.0,y,
500,t in the park,1999.0,strathclyde,scotland,Blur,6.0,b,1988.0,england,london,white british,m,53.0,30.0,11.0,n,
501,t in the park,2000.0,kinross,scotland,Travis,4.0,b,1990.0,scotland,glasgow,white british,m,50.0,28.0,10.0,y,
502,t in the park,2000.0,kinross,scotland,Moby,2.0,s,1978.0,United States,new york,white american,m,56.0,34.0,22.0,y,
503,t in the park,2001.0,kinross,scotland,Stereophonics,6.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,26.0,9.0,y,
504,t in the park,2001.0,kinross,scotland,Travis,5.0,b,1990.0,scotland,glasgow,white british,m,50.0,29.0,11.0,y,
505,t in the park,2002.0,kinross,scotland,Chemical Brothers,4.0,b,1989.0,england,manchester,white british,m,52.0,32.0,13.0,y,
506,t in the park,2002.0,kinross,scotland,Oasis,4.0,b,1991.0,england,manchester,white british,m,52.0,32.0,11.0,n,
507,t in the park,2003.0,kinross,scotland,Coldplay,6.0,b,1996.0,england,london,white british,m,44.0,25.0,7.0,y,
508,t in the park,2003.0,kinross,scotland,REM,4.0,b,1980.0,United States,georgia,white american,m,63.0,44.0,23.0,n,
509,t in the park,2004.0,kinross,scotland,The Strokes,4.0,b,1998.0,United States,new york,white american,m,42.0,24.0,6.0,y,
510,t in the park,2004.0,kinross,scotland,The Darkness,2.0,b,2000.0,england,suffolk,white british,m,48.0,30.0,4.0,y,
511,t in the park,2005.0,kinross,scotland,Green Day,3.0,b,1986.0,United States,california,white american,m,49.0,32.0,19.0,y,
512,t in the park,2005.0,kinross,scotland,Foo Fighters,7.0,b,1994.0,United States,seattle,white american,m,52.0,35.0,11.0,y,
513,t in the park,2006.0,kinross,scotland,Red Hot Chili Peppers,5.0,b,1983.0,United States,los angeles,white american,m,59.0,43.0,23.0,y,
514,t in the park,2006.0,kinross,scotland,The Who,5.0,b,1964.0,england,london,white british,m,77.0,61.0,42.0,y,
515,t in the park,2007.0,kinross,scotland,Arctic Monkeys,5.0,b,2002.0,england,sheffield,white british,m,36.0,21.0,5.0,y,
516,t in the park,2007.0,kinross,scotland,The Killers,4.0,b,2001.0,United States,las vegas,white american,m,44.0,29.0,6.0,y,
517,t in the park,2007.0,kinross,scotland,Snow Patrol,3.0,b,1993.0,scotland,dundee,white british,m,45.0,30.0,14.0,y,
518,t in the park,2008.0,kinross,scotland,The Verve,2.0,b,1990.0,england,wigan,white british,m,50.0,36.0,18.0,n,
519,t in the park,2008.0,kinross,scotland,Rage Against the Machine,4.0,b,1991.0,United States,los angeles,mixed,m,54.0,40.0,17.0,n,
520,t in the park,2008.0,kinross,scotland,REM,5.0,b,1980.0,United States,georgia,white american,m,63.0,49.0,28.0,n,
521,t in the park,2009.0,kinross,scotland,Kings of Leon,5.0,b,1999.0,United States,tennessee,white american,m,39.0,26.0,10.0,y,
522,t in the park,2009.0,kinross,scotland,The Killers,5.0,b,2001.0,United States,las vegas,white american,m,44.0,31.0,8.0,y,
523,t in the park,2009.0,kinross,scotland,Blur,7.0,b,1988.0,england,london,white british,m,53.0,40.0,21.0,y,
524,t in the park,2010.0,kinross,scotland,Muse,9.0,b,1994.0,england,teignmouth,white british,,43.0,31.0,16.0,y,
525,t in the park,2010.0,kinross,scotland,Kasabian,5.0,b,1997.0,england,leicester,white british,m,43.0,31.0,13.0,y,
526,t in the park,2010.0,kinross,scotland,Eminem,4.0,s,1988.0,United States,michigan,white american,m,49.0,37.0,22.0,y,
527,t in the park,2011.0,kinross,scotland,Arctic Monkeys,6.0,b,2002.0,england,sheffield,white british,m,36.0,25.0,9.0,y,
528,t in the park,2011.0,kinross,scotland,Coldplay,7.0,b,1996.0,england,london,white british,m,44.0,33.0,15.0,y,
529,t in the park,2011.0,kinross,scotland,Foo Fighters,8.0,b,1994.0,United States,seattle,white american,m,52.0,41.0,17.0,y,
530,t in the park,2012.0,kinross,scotland,Kasabian,6.0,b,1997.0,england,leicester,white british,m,43.0,33.0,15.0,y,
531,t in the park,2012.0,kinross,scotland,Snow Patrol,4.0,b,1993.0,scotland,dundee,white british,m,45.0,35.0,19.0,y,
532,t in the park,2012.0,kinross,scotland,The Stone Roses,2.0,b,1983.0,england,manchester,white british,m,58.0,48.0,29.0,y,
533,t in the park,2013.0,kinross,scotland,rihanna,1.0,s,2003.0,barbados,saint michael,black american,f,34.0,25.0,10.0,y,
534,t in the park,2013.0,kinross,scotland,Mumford & Sons,3.0,b,2007.0,england,london,white british,m,35.0,26.0,6.0,y,
535,t in the park,2013.0,kinross,scotland,The Killers,6.0,b,2001.0,United States,las vegas,white american,m,44.0,35.0,12.0,y,
536,t in the park,2014.0,kinross,scotland,Arctic Monkeys,7.0,b,2002.0,england,sheffield,white british,m,36.0,28.0,12.0,y,
537,t in the park,2014.0,kinross,scotland,Calvin Harris,3.0,s,2002.0,scotland,dumfries,white british,m,38.0,30.0,12.0,y,
538,t in the park,2014.0,kinross,scotland,Biffy Clyro,4.0,b,1995.0,scotland,east ayrshire,white british,m,41.0,33.0,19.0,y,
539,t in the park,2015.0,kinross,scotland,avicii,1.0,s,2006.0,sweden,stockholm,white european,m,32.0,25.0,9.0,y,
540,t in the park,2015.0,kinross,scotland,Kasabian,7.0,b,1997.0,england,leicester,white british,m,43.0,36.0,18.0,y,
541,t in the park,2015.0,kinross,scotland,Noel Gallagher's High Flying Birds,2.0,s,1991.0,england,manchester,white british,m,54.0,47.0,24.0,y,
542,t in the park,2016.0,kinross,scotland,Calvin Harris,4.0,s,2002.0,scotland,dumfries,white british,m,38.0,32.0,14.0,y,
543,t in the park,2016.0,kinross,scotland,The Stone Roses,3.0,b,1983.0,england,manchester,white british,m,58.0,52.0,33.0,y,
544,t in the park,2016.0,kinross,scotland,Red Hot Chili Peppers,6.0,b,1983.0,United States,los angeles,white american,m,59.0,53.0,33.0,y,
545,v festival,1996.0,hylands park,chelmsford,Pulp,6.0,b,1978.0,england,sheffield,white british,mixed,57.0,31.0,18.0,n,
546,v festival,1996.0,hylands park,chelmsford,Paul Weller,5.0,s,1972.0,england,surrey,white british,m,63.0,37.0,24.0,y,
547,v festival,1997.0,hylands park,chelmsford,The Prodigy,9.0,b,1990.0,england,essex,mixed,m,52.0,27.0,7.0,y,
548,v festival,1997.0,hylands park,chelmsford,Blur,8.0,b,1988.0,england,london,white british,m,53.0,28.0,9.0,y,
549,v festival,1998.0,hylands park,chelmsford,The Verve,3.0,b,1990.0,england,wigan,white british,m,50.0,26.0,8.0,n,
550,v festival,1998.0,hylands park,chelmsford,Charlatans,3.0,b,1989.0,england,manchester,white british,m,55.0,31.0,9.0,y,
551,v festival,1999.0,hylands park,chelmsford,Manic Street Preachers,5.0,b,1986.0,wales,caerphilly,white british,m,53.0,30.0,13.0,y,
552,v festival,1999.0,hylands park,chelmsford,Suede,3.0,b,1989.0,england,london,white british,m,54.0,31.0,10.0,y,
553,v festival,2000.0,hylands park,chelmsford,Travis,6.0,b,1990.0,scotland,glasgow,white british,m,50.0,28.0,10.0,y,
554,v festival,2000.0,hylands park,chelmsford,richard ashcroft,1.0,s,1990.0,england,wigan,white british,m,50.0,28.0,10.0,y,
555,v festival,2001.0,hylands park,chelmsford,texas,2.0,b,1986.0,scotland,glasgow,white british,mixed,54.0,33.0,15.0,y,
556,v festival,2001.0,hylands park,chelmsford,Red Hot Chili Peppers,7.0,b,1983.0,United States,los angeles,white american,m,59.0,38.0,18.0,y,
557,v festival,2002.0,hylands park,chelmsford,Stereophonics,7.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,27.0,10.0,y,
558,v festival,2002.0,hylands park,chelmsford,Chemical Brothers,5.0,b,1989.0,england,manchester,white british,m,52.0,32.0,13.0,y,
559,v festival,2003.0,hylands park,chelmsford,Coldplay,8.0,b,1996.0,england,london,white british,m,44.0,25.0,7.0,y,
560,v festival,2003.0,hylands park,chelmsford,Red Hot Chili Peppers,8.0,b,1983.0,United States,los angeles,white american,m,59.0,40.0,20.0,y,
561,v festival,2004.0,hylands park,chelmsford,The Strokes,5.0,b,1998.0,United States,new york,white american,m,42.0,24.0,6.0,y,
562,v festival,2004.0,hylands park,chelmsford,Muse,10.0,b,1994.0,england,teignmouth,white british,,43.0,25.0,10.0,y,
563,v festival,2005.0,hylands park,chelmsford,scissor sisters,2.0,b,2001.0,United States,new york,white american,mixed,45.0,28.0,4.0,y,
564,v festival,2005.0,hylands park,chelmsford,Franz Ferdinand,3.0,b,2002.0,scotland,glasgow,white british,m,45.0,28.0,3.0,y,
565,v festival,2005.0,hylands park,chelmsford,Oasis,5.0,b,1991.0,england,manchester,white british,m,52.0,35.0,14.0,n,
566,v festival,2006.0,hylands park,chelmsford,Radiohead,6.0,b,1985.0,england,oxfordshire,white british,m,52.0,36.0,21.0,y,
567,v festival,2006.0,hylands park,chelmsford,Faithless,4.0,b,1995.0,england,london,black british,mixed,57.0,41.0,11.0,y,
568,v festival,2006.0,hylands park,chelmsford,morrissey,1.0,s,1977.0,england,lancashire,white british,m,62.0,46.0,29.0,y,
569,v festival,2007.0,hylands park,chelmsford,Kasabian,8.0,b,1997.0,england,leicester,white british,m,43.0,28.0,10.0,y,
570,v festival,2007.0,hylands park,chelmsford,The Killers,7.0,b,2001.0,United States,las vegas,white american,m,44.0,29.0,6.0,y,
571,v festival,2007.0,hylands park,chelmsford,Foo Fighters,9.0,b,1994.0,United States,seattle,white american,m,52.0,37.0,13.0,y,
572,v festival,2008.0,hylands park,chelmsford,Kings of Leon,6.0,b,1999.0,United States,tennessee,white american,m,39.0,25.0,9.0,y,
573,v festival,2008.0,hylands park,chelmsford,Muse,11.0,b,1994.0,england,teignmouth,white british,,43.0,29.0,14.0,y,
574,v festival,2008.0,hylands park,chelmsford,Stereophonics,8.0,b,1992.0,wales,mid glamorgan,white british,m,47.0,33.0,16.0,y,
575,v festival,2008.0,hylands park,chelmsford,The Verve,4.0,b,1990.0,england,wigan,white british,m,50.0,36.0,18.0,y,
576,v festival,2009.0,hylands park,chelmsford,The Killers,8.0,b,2001.0,United States,las vegas,white american,m,44.0,31.0,8.0,y,
577,v festival,2009.0,hylands park,chelmsford,Oasis,6.0,b,1991.0,england,manchester,white british,m,52.0,39.0,18.0,n,
578,v festival,2010.0,hylands park,chelmsford,Kings of Leon,7.0,b,1999.0,United States,tennessee,white american,m,39.0,27.0,11.0,y,
579,v festival,2010.0,hylands park,chelmsford,Kasabian,9.0,b,1997.0,england,leicester,white british,m,43.0,31.0,13.0,y,
580,v festival,2011.0,hylands park,chelmsford,Arctic Monkeys,8.0,b,2002.0,england,sheffield,white british,m,36.0,25.0,9.0,y,
581,v festival,2011.0,hylands park,chelmsford,Eminem,5.0,s,1988.0,United States,michigan,white american,m,49.0,38.0,23.0,y,
582,v festival,2012.0,hylands park,chelmsford,The Killers,9.0,b,2001.0,United States,las vegas,white american,m,44.0,34.0,11.0,y,
583,v festival,2012.0,hylands park,chelmsford,The Stone Roses,4.0,b,1983.0,england,manchester,white british,m,58.0,48.0,29.0,y,
584,v festival,2013.0,hylands park,chelmsford,Kings of Leon,8.0,b,1999.0,United States,tennessee,white american,m,39.0,30.0,14.0,y,
585,v festival,2013.0,hylands park,chelmsford,Beyonce,2.0,s,1997.0,United States,houston,african american,f,40.0,31.0,16.0,y,
586,v festival,2014.0,hylands park,chelmsford,justin timberlake,1.0,b,1992.0,United States,tennessee,white american,m,41.0,33.0,22.0,y,
587,v festival,2014.0,hylands park,chelmsford,The Killers,10.0,b,2001.0,United States,las vegas,white american,m,44.0,36.0,13.0,y,
588,v festival,2015.0,hylands park,chelmsford,Calvin Harris,5.0,s,2002.0,scotland,dumfries,white british,m,38.0,31.0,13.0,y,
589,v festival,2015.0,hylands park,chelmsford,Kasabian,10.0,b,1997.0,england,leicester,white british,m,43.0,36.0,18.0,y,
590,v festival,2016.0,hylands park,chelmsford,justin bieber,1.0,s,2008.0,canada,ontario,white canadian,m,28.0,22.0,8.0,y,
591,v festival,2016.0,hylands park,chelmsford,rihanna,2.0,s,2003.0,barbados,saint michael,black american,f,34.0,28.0,13.0,y,
592,v festival,2017.0,hylands park,chelmsford,pink,1.0,s,1995.0,United States,pennsylvania,white american,,42.0,37.0,22.0,y,
593,v festival,2017.0,hylands park,chelmsford,jay-z,2.0,s,1986.0,United States,new york,black american,m,52.0,47.0,31.0,y,
594,Wireless,2005.0,hyde park,london,keane,2.0,b,1995.0,england,east sussex,white british,m,44.0,27.0,10.0,N,
595,Wireless,2005.0,hyde park,london,Kasabian,11.0,b,1997.0,england,leicester,white british,m,43.0,27.0,8.0,Y,
596,Wireless,2005.0,hyde park,london,Basement Jaxx,3.0,b,1994.0,england,london,white british,m,52.0,35.0,11.0,Y,
597,Wireless,2005.0,hyde park,london,New Order,4.0,b,1980.0,england,manchester,white british,m,64.0,47.0,25.0,Y,
598,Wireless,2006.0,hyde park,london,The Strokes,6.0,b,1998.0,United States,new york,white american,m,42.0,26.0,8.0,Y,
599,Wireless,2006.0,hyde park,london,james blunt,2.0,s,2003.0,england,hampshire,white british,m,48.0,32.0,3.0,Y,
600,Wireless,2006.0,hyde park,london,david gray,3.0,s,1992.0,england,trafford,white british,m,53.0,37.0,14.0,Y,
601,Wireless,2006.0,hyde park,london,massive attack,2.0,b,1988.0,england,bristol,mixed,m,58.0,42.0,18.0,Y,
602,Wireless,2006.0,hyde park,london,depeche mode,1.0,b,1980.0,england,essex,white british,m,60.0,44.0,26.0,Y,
603,Wireless,2006.0,hyde park,london,The Who,6.0,b,1964.0,england,london,white british,m,77.0,61.0,42.0,Y,
604,Wireless,2007.0,hyde park,london,Kaiser Chiefs,3.0,b,2000.0,england,leeds,white british,,46.0,31.0,7.0,Y,
605,Wireless,2007.0,hyde park,london,The White Stripes,3.0,b,1997.0,United States,detroit,white american,mixed,47.0,32.0,10.0,N,
606,Wireless,2007.0,hyde park,london,daft punk,1.0,b,1993.0,france,paris,white european,m,48.0,33.0,14.0,Y,
607,Wireless,2007.0,hyde park,london,Faithless,5.0,b,1995.0,england,london,black british,mixed,57.0,40.0,12.0,Y,
608,Wireless,2008.0,hyde park,london,jay-z,3.0,s,1986.0,United States,new york,black american,m,52.0,38.0,22.0,Y,
609,Wireless,2008.0,hyde park,london,counting crows,1.0,b,1991.0,United States,berkeley,white american,m,57.0,42.0,17.0,Y,
610,Wireless,2008.0,hyde park,london,fatboy slim,3.0,s,1996.0,england,london,white british,m,58.0,44.0,12.0,Y,
611,Wireless,2008.0,hyde park,london,morrissey,2.0,s,1977.0,england,lancashire,white british,m,62.0,48.0,31.0,Y,
612,Wireless,2009.0,hyde park,london,Kanye West,2.0,s ,1996.0,United States,chicago,african american,m,44.0,30.0,13.0,Y,
613,Wireless,2009.0,hyde park,london,Basement Jaxx,4.0,b,1994.0,england,london,white british,m,52.0,39.0,15.0,Y,
614,Wireless,2010.0,hyde park,london,pink,2.0,s,1995.0,United States,pennsylvania,white american,,42.0,30.0,15.0,Y,
615,Wireless,2010.0,hyde park,london,jay-z,4.0,s,1986.0,United States,new york,black american,m,52.0,39.0,24.0,Y,
616,Wireless,2010.0,hyde park,london,lcd soundsystem,2.0,b,2002.0,United States,new york,white american,m,52.0,40.0,8.0,Y,
617,Wireless,2011.0,hyde park,london,the black eyed peas,1.0,b,1992.0,United States,los angeles,mixed heritage,mixed,46.0,35.0,19.0,Y,
618,Wireless,2011.0,hyde park,london,Chemical Brothers,6.0,b,1989.0,england,manchester,white british,m,52.0,41.0,22.0,Y,
619,Wireless,2011.0,hyde park,london,Pulp,7.0,b,1978.0,england,sheffield,white british,mixed,57.0,45.0,33.0,N,
620,Wireless,2012.0,hyde park,london,rihanna,3.0,s,2003.0,barbados,saint michael,black american,f,34.0,23.0,9.0,Y,
621,Wireless,2012.0,hyde park,london,drake,1.0,s,2001.0,canada,toronto,black canadian,m,35.0,25.0,11.0,Y,
622,Wireless,2012.0,hyde park,london,deadmau5,2.0,s,1998.0,canada,ontario,white canadian,m,41.0,31.0,14.0,Y,
623,Wireless,2013.0,stratford,london,rihanna,4.0,s,2003.0,barbados,saint michael,black american,f,34.0,24.0,10.0,Y,
624,Wireless,2013.0,stratford,london,justin timberlake,2.0,s,1992.0,United States,memphis,white american,m,41.0,32.0,21.0,Y,
625,Wireless,2013.0,stratford,london,jay-z,5.0,s,1986.0,United States,new york,black american,m,52.0,43.0,27.0,Y,
626,Wireless,2014.0,finsbury park,london,bruno mars,1.0,s,2004.0,United States,hawaii,mixed heritage,m,36.0,28.0,10.0,Y,
627,Wireless,2014.0,finsbury park,london,Kanye West,3.0,s ,1996.0,United States,chicago,african american,m,44.0,36.0,18.0,Y,
628,Wireless,2014.0,finsbury park,london,rudimental,3.0,b,2010.0,england,london,mixed,mixed,,,4.0,Y,
629,Wireless,2015.0,finsbury park,london,avicii,2.0,s,2006.0,sweden,stockholm,white european,m,32.0,25.0,9.0,Y,
630,Wireless,2015.0,finsbury park,london,drake,2.0,s,2001.0,canada,toronto,black canadian,m,35.0,28.0,14.0,Y,
631,Wireless,2015.0,finsbury park,london,nicki minaj,1.0,s,2004.0,United States,new york,black american,f,39.0,31.0,11.0,Y,
632,Wireless,2015.0,finsbury park,london,David Guetta,2.0,s,1984.0,france,paris,white european,m,54.0,47.0,31.0,Y,
633,Wireless,2016.0,finsbury park,london,kygo,1.0,s,2009.0,norway,bergen,white european,m,30.0,23.0,7.0,Y,
634,Wireless,2016.0,finsbury park,london,Calvin Harris,6.0,s,2002.0,scotland,dumfries,white british,m,38.0,32.0,14.0,Y,
635,Wireless,2016.0,finsbury park,london,chase & status,6.0,b,2003.0,england,london,white british,m,,,13.0,Y,
636,Wireless,2017.0,finsbury park,london,chance the rapper,1.0,s,2011.0,United States,chicago,black american,m,28.0,23.0,6.0,Y,
637,Wireless,2017.0,finsbury park,london,the weeknd,1.0,s,2010.0,canada,toronto,black candadian,m,32.0,26.0,7.0,Y,
638,Wireless,2017.0,finsbury park,london,skepta,1.0,s,2003.0,england,london,black british,m,39.0,34.0,14.0,Y,
